"year","deaths_a","deaths_b","deaths_civilians","deaths_unknown","low","best","high","iso3c","iso2c","population","gdp_pc","region","gdp","conflict"
1990,1,0,0,0,1,1,1,"DZA","DZ",25375810,3605.68701212608,"Africa","high",NA
1991,8,24,1,1,34,34,34,"DZA","DZ",25987928,3478.50976269176,"Africa","high","Minor Conflict"
1992,148,112,5,9,274,274,353,"DZA","DZ",26628568,3455.92936294162,"Africa","high","Minor Conflict"
1993,187,576,37,26,826,826,886,"DZA","DZ",27277048,3302.91950568634,"Africa","high","Minor Conflict"
1994,79,1818,30,16,1943,1943,2176,"DZA","DZ",27887279,3201.56914402566,"Africa","high","Major Conflict"
1995,39,2927,15,78,3035,3059,6155,"DZA","DZ",28470191,3255.18726869561,"Africa","high","Major Conflict"
1996,34,1029,9,19,1085,1091,1514,"DZA","DZ",29033044,3322.95538141474,"Africa","high","Major Conflict"
1997,43,1354,361,250,1813,2008,3428,"DZA","DZ",29579301,3297.46603361265,"Africa","high","Major Conflict"
1998,390,2619,123,152,3284,3284,4440,"DZA","DZ",30054133,3410.88254401644,"Africa","high","Major Conflict"
1999,348,670,143,7,1168,1168,1250,"DZA","DZ",30474354,3471.49196276497,"Africa","high","Major Conflict"
2000,386,549,246,12,1193,1193,1275,"DZA","DZ",30903893,3553.32420521991,"Africa","high","Major Conflict"
2001,189,451,32,2,674,674,898,"DZA","DZ",31331221,3610.00605631983,"Africa","high","Minor Conflict"
2002,209,320,529,0,1056,1058,1076,"DZA","DZ",31750835,3754.66081538446,"Africa","high","Major Conflict"
2003,217,405,58,34,714,714,731,"DZA","DZ",32175818,3945.89816094007,"Africa","high","Minor Conflict"
2004,150,245,95,10,500,500,524,"DZA","DZ",32628286,4066.28204806495,"Africa","high","Minor Conflict"
2005,131,75,26,0,231,232,265,"DZA","DZ",33109249,4223.60252133943,"Africa","high","Minor Conflict"
2006,111,129,46,6,292,292,325,"DZA","DZ",33623506,4279.61547120827,"Africa","high","Minor Conflict"
2007,137,257,31,70,494,495,541,"DZA","DZ",34189416,4339.25055772831,"Africa","high","Minor Conflict"
2008,103,170,58,14,345,345,416,"DZA","DZ",34816961,4367.56538017541,"Africa","high","Minor Conflict"
2009,166,325,48,2,527,541,714,"DZA","DZ",35490445,4336.10054052949,"Africa","high","Minor Conflict"
2010,65,160,26,1,252,252,293,"DZA","DZ",36188236,4456.6102741643,"Africa","high","Minor Conflict"
2011,115,139,17,5,268,276,287,"DZA","DZ",36903376,4501.3543013352,"Africa","high","Minor Conflict"
2012,54,185,23,2,258,264,320,"DZA","DZ",37646166,4518.43978956464,"Africa","high","Minor Conflict"
2013,32,136,27,27,222,222,240,"DZA","DZ",38414171,4543.23444006767,"Africa","high","Minor Conflict"
2014,25,81,1,4,86,111,151,"DZA","DZ",39205031,4634.10149179952,"Africa","high","Minor Conflict"
2015,19,90,1,0,107,110,117,"DZA","DZ",40019529,4685.05902729002,"Africa","high","Minor Conflict"
2016,0,89,0,0,85,89,94,"DZA","DZ",40850721,4768.73140081027,"Africa","high","Minor Conflict"
2017,9,68,0,0,77,77,91,"DZA","DZ",41689299,4742.90075532529,"Africa","high","Minor Conflict"
2018,15,17,2,1,35,35,39,"DZA","DZ",42505035,4717.0035885361,"Africa","high","Minor Conflict"
2019,0,14,1,0,15,15,15,"DZA","DZ",43294546,4672.66408678635,"Africa","high",NA
2020,5,23,0,0,28,28,28,"DZA","DZ",44042091,4363.68533767783,"Africa","high","Minor Conflict"
2021,5,8,5,0,18,18,18,"DZA","DZ",44761099,4456.74687637774,"Africa","high",NA
2022,5,9,0,0,14,14,14,"DZA","DZ",45477389,4544.46688060372,"Africa","high",NA
2023,1,0,0,0,1,1,1,"DZA","DZ",46164219,4660.40545687895,"Africa","high",NA
2024,0,3,0,0,3,3,3,"DZA","DZ",46814308,4747.34624759338,"Africa","high",NA
1989,205,2229,297,142,2873,2873,6831,"AGO",NA,NA,NA,NA,NA,"Major Conflict"
1990,306,1113,191,999,2608,2609,4609,"AGO","AO",11626360,2380.17624300565,"Africa","middle","Major Conflict"
1991,22,177,212,105,497,516,688,"AGO","AO",12023529,2324.36937619854,"Africa","middle","Minor Conflict"
1992,25,15,32,2280,2329,2352,3714,"AGO","AO",12423712,2118.16654532324,"Africa","middle","Major Conflict"
1993,161,1510,761,9966,12398,12398,25504,"AGO","AO",12827135,1559.517151584,"Africa","middle","Major Conflict"
1994,28,967,304,2710,3959,4009,12507,"AGO","AO",13249764,1529.994431256,"Africa","middle","Major Conflict"
1995,22,59,56,101,216,238,1101,"AGO","AO",13699778,1701.69727652709,"Africa","middle","Minor Conflict"
1996,2,6,1,23,9,32,341,"AGO","AO",14170973,1867.93503101029,"Africa","middle","Minor Conflict"
1997,4,2,54,45,60,105,362,"AGO","AO",14660413,1936.91619338589,"Africa","middle","Minor Conflict"
1998,55,110,214,812,1158,1191,2487,"AGO","AO",15159370,1961.03722525713,"Africa","middle","Major Conflict"
1999,323,459,465,1419,2666,2666,6943,"AGO","AO",15667235,1938.86184025918,"Africa","middle","Major Conflict"
2000,27,150,258,774,613,1209,4361,"AGO","AO",16194869,1932.98847886814,"Africa","middle","Major Conflict"
2001,70,437,1042,609,2158,2158,3717,"AGO","AO",16747208,1947.85672988915,"Africa","middle","Major Conflict"
2002,17,365,97,100,550,579,1073,"AGO","AO",17327699,2139.87259662901,"Africa","middle","Minor Conflict"
2003,0,22,59,3,81,84,221,"AGO","AO",17943712,2128.19579323903,"Africa","middle","Minor Conflict"
2004,6,3,13,16,21,38,113,"AGO","AO",18600423,2277.86696532928,"Africa","middle","Minor Conflict"
2005,0,8,7,0,15,15,43,"AGO","AO",19291161,2526.41057941008,"Africa","middle",NA
2006,3,0,0,0,3,3,71,"AGO","AO",20015279,2716.25302638209,"Africa","middle",NA
2007,0,0,1,25,1,26,111,"AGO","AO",20778561,2983.0418728513,"Africa","middle","Minor Conflict"
2008,3,0,1,0,4,4,29,"AGO","AO",21578655,3193.28772270836,"Africa","high",NA
2009,0,1,0,24,1,25,66,"AGO","AO",22414773,3100.60927365473,"Africa","high","Minor Conflict"
2010,1,3,6,0,10,10,30,"AGO","AO",23294825,3114.69608592822,"Africa","high",NA
2011,0,1,0,0,1,1,3,"AGO","AO",24218352,3099.9422899117,"Africa","high",NA
2013,0,2,0,0,2,2,2,"AGO","AO",26165620,3268.63890723473,"Africa","high",NA
2014,0,0,0,0,0,0,15,"AGO","AO",27160769,3300.73510980871,"Africa","high",NA
2015,0,1,0,0,1,1,9,"AGO","AO",28157798,3213.90261080059,"Africa","high",NA
2016,0,9,1,16,10,26,186,"AGO","AO",29183070,3020.98332805417,"Africa","high","Minor Conflict"
2017,5,11,1,9,17,26,112,"AGO","AO",30234839,2911.60084214038,"Africa","middle","Minor Conflict"
2018,0,1,23,0,24,24,32,"AGO","AO",31297155,2775.74642272991,"Africa","middle",NA
2019,1,9,1,15,11,26,54,"AGO","AO",32375632,2664.43850995544,"Africa","middle","Minor Conflict"
2020,0,7,8,14,15,29,102,"AGO","AO",33451132,2433.37637275564,"Africa","middle","Minor Conflict"
2021,0,0,13,0,13,13,28,"AGO","AO",34532429,2385.44881834294,"Africa","middle",NA
2022,0,1,1,19,2,21,115,"AGO","AO",35635029,2382.02263952585,"Africa","middle",NA
2023,0,0,0,0,0,0,5,"AGO","AO",36749906,2334.66104267184,"Africa","middle",NA
2024,3,5,2,15,10,25,105,"AGO","AO",37885849,2364.84659101208,"Africa","middle","Minor Conflict"
2019,0,0,1,0,1,1,1,"BEN","BJ",12726755,1114.17304526443,"Africa","middle",NA
2020,1,0,0,0,1,1,1,"BEN","BJ",13070169,1126.65404122154,"Africa","middle",NA
2021,4,6,1,0,11,11,12,"BEN","BJ",13413417,1176.37727637273,"Africa","middle",NA
2022,17,11,1,1,30,30,33,"BEN","BJ",13759501,1218.49668929091,"Africa","middle","Minor Conflict"
2023,5,14,27,0,46,46,59,"BEN","BJ",14111034,1263.62158336368,"Africa","middle","Minor Conflict"
2024,34,34,12,5,81,85,91,"BEN","BJ",14462724,1324.78312597434,"Africa","middle","Minor Conflict"
1990,0,0,1,0,1,1,1,"BWA","BW",1305696,4039.46544455099,"Africa","high",NA
2016,0,0,1,25,26,26,31,"BFA","BF",19334856,648.420480176012,"Africa","low","Minor Conflict"
2017,11,5,37,1,24,54,59,"BFA","BF",19894407,669.276310328333,"Africa","low","Minor Conflict"
2018,66,35,94,0,165,195,243,"BFA","BF",20438288,694.492813126351,"Africa","low","Minor Conflict"
2019,142,201,896,7,698,1246,1541,"BFA","BF",20961952,717.021595096634,"Africa","low","Major Conflict"
2020,179,328,565,95,849,1167,1312,"BFA","BF",21478690,713.8421779224,"Africa","low","Major Conflict"
2021,364,538,499,57,1303,1458,1606,"BFA","BF",21995243,745.472563435144,"Africa","low","Major Conflict"
2022,455,1258,943,48,2428,2704,3011,"BFA","BF",22509038,739.363021191451,"Africa","low","Major Conflict"
2023,1011,3367,1586,158,5810,6122,7485,"BFA","BF",23025776,744.165760639938,"Africa","low","Major Conflict"
2024,1072,795,2170,214,3691,4251,5260,"BFA","BF",23548781,763.911780313875,"Africa","low","Major Conflict"
1990,3,4,0,0,7,7,7,"BDI","BI",5587052,427.030031561228,"Africa","low",NA
1991,13,60,74,195,342,342,1851,"BDI","BI",5703857,439.186232093461,"Africa","low","Minor Conflict"
1992,2,58,1,0,61,61,61,"BDI","BI",5858407,431.918861835852,"Africa","low","Minor Conflict"
1993,340,2066,6420,1392,9699,10218,32926,"BDI","BI",5676843,417.919297574139,"Africa","low","Major Conflict"
1994,63,51,745,38,657,897,2985,"BDI","BI",5713854,399.309631526324,"Africa","low","Minor Conflict"
1995,53,102,2285,388,2491,2828,4134,"BDI","BI",6066316,346.321302413385,"Africa","low","Major Conflict"
1996,129,308,17449,298,10328,18184,21448,"BDI","BI",6070506,318.395682563648,"Africa","low","Major Conflict"
1997,50,742,2338,1265,3778,4395,5867,"BDI","BI",6070042,313.357142719203,"Africa","low","Major Conflict"
1998,36,664,997,100,1596,1797,2274,"BDI","BI",6187108,322.030961886279,"Africa","low","Major Conflict"
1999,117,370,1227,138,1420,1852,2414,"BDI","BI",6337155,311.230622126912,"Africa","low","Major Conflict"
2000,342,857,935,308,2194,2442,3557,"BDI","BI",6470194,302.219163799824,"Africa","low","Major Conflict"
2001,335,417,650,232,1584,1634,3101,"BDI","BI",6634365,300.799882759047,"Africa","low","Major Conflict"
2002,173,624,891,302,1631,1990,2573,"BDI","BI",6824132,305.4383585397,"Africa","low","Major Conflict"
2003,180,342,509,252,1251,1283,1927,"BDI","BI",7043154,292.318595090044,"Africa","low","Major Conflict"
2004,76,384,263,11,694,734,920,"BDI","BI",7310656,295.235119511615,"Africa","low","Minor Conflict"
2005,35,225,210,15,485,485,567,"BDI","BI",7587299,287.030688980174,"Africa","low","Minor Conflict"
2006,18,117,116,0,249,251,254,"BDI","BI",7865547,291.866399549575,"Africa","low","Minor Conflict"
2007,5,24,23,27,73,79,82,"BDI","BI",8161874,290.979116170807,"Africa","low","Minor Conflict"
2008,35,148,40,34,257,257,270,"BDI","BI",8505637,292.793764973044,"Africa","low","Minor Conflict"
2009,0,0,0,0,0,0,17,"BDI","BI",8947646,288.941917826614,"Africa","low",NA
2011,0,2,2,0,4,4,7,"BDI","BI",9717978,290.948032142504,"Africa","low",NA
2012,0,0,5,9,14,14,15,"BDI","BI",10071028,293.232620547249,"Africa","low",NA
2013,0,0,16,0,16,16,16,"BDI","BI",10439341,296.816900573427,"Africa","low",NA
2014,1,56,0,4,61,61,91,"BDI","BI",10799785,299.077479357732,"Africa","low","Minor Conflict"
2015,11,169,81,4,262,265,290,"BDI","BI",11047580,280.966831311923,"Africa","low","Minor Conflict"
2016,6,1,85,1,70,93,111,"BDI","BI",11239451,274.513363399011,"Africa","low","Minor Conflict"
2017,5,0,38,0,42,43,67,"BDI","BI",11506762,269.47688960656,"Africa","low","Minor Conflict"
2018,5,2,109,0,97,116,123,"BDI","BI",11859446,265.672394335817,"Africa","low","Minor Conflict"
2019,2,14,59,0,58,75,114,"BDI","BI",12255336,261.750180238427,"Africa","low","Minor Conflict"
2020,29,31,85,0,117,145,220,"BDI","BI",12617036,255.078218433565,"Africa","low","Minor Conflict"
2021,13,0,68,0,62,81,91,"BDI","BI",12965481,255.917950730796,"Africa","low","Minor Conflict"
2022,0,0,38,10,48,48,54,"BDI","BI",13321097,253.69164159159,"Africa","low","Minor Conflict"
2023,64,0,61,0,61,125,131,"BDI","BI",13689450,253.44565118586,"Africa","low","Minor Conflict"
2024,9,0,59,2,64,70,81,"BDI","BI",14047786,255.598395837897,"Africa","low","Minor Conflict"
1990,0,0,6,0,6,6,6,"CMR","CM",11331821,1360.47765296011,"Africa","middle",NA
1991,0,0,0,50,9,50,100,"CMR","CM",11667180,1271.04658608388,"Africa","middle","Minor Conflict"
1992,0,0,0,25,25,25,116,"CMR","CM",12006353,1196.85081918895,"Africa","middle","Minor Conflict"
1993,0,1,0,46,32,47,72,"CMR","CM",12353131,1070.98275377636,"Africa","middle","Minor Conflict"
1994,11,2,55,34,98,102,155,"CMR","CM",12704903,1060.87326552909,"Africa","middle","Minor Conflict"
1996,1,53,2,0,56,56,57,"CMR","CM",13414757,1077.38925202961,"Africa","middle","Minor Conflict"
1998,0,1,0,51,52,52,68,"CMR","CM",14144860,1118.50819963079,"Africa","middle","Minor Conflict"
2000,0,0,2,0,2,2,500,"CMR","CM",14912631,1151.27689302947,"Africa","middle",NA
2001,0,0,0,0,0,0,12,"CMR","CM",15309490,1169.92670464984,"Africa","middle",NA
2004,0,0,0,0,0,0,1,"CMR","CM",16610487,1271.74326874167,"Africa","middle",NA
2005,0,0,0,0,0,0,4,"CMR","CM",17074594,1264.74345218659,"Africa","middle",NA
2008,0,0,0,0,0,0,26,"CMR","CM",18574056,1295.02211276052,"Africa","middle",NA
2009,0,0,0,0,0,0,17,"CMR","CM",19113974,1290.89961351149,"Africa","middle",NA
2013,0,0,1,0,1,1,1,"CMR","CM",21402376,1347.2130636706,"Africa","middle",NA
2014,82,871,89,5,1047,1047,1111,"CMR","CM",22059893,1381.81938454907,"Africa","middle","Major Conflict"
2015,47,722,340,154,1263,1263,1662,"CMR","CM",22763414,1415.00009710569,"Africa","middle","Major Conflict"
2016,22,158,305,6,491,491,517,"CMR","CM",23454161,1435.61830727839,"Africa","middle","Minor Conflict"
2017,81,86,232,11,410,410,499,"CMR","CM",24128601,1444.90682916573,"Africa","middle","Minor Conflict"
2018,173,381,271,188,1009,1013,1323,"CMR","CM",24806383,1461.01969999317,"Africa","middle","Major Conflict"
2019,131,317,241,179,854,868,1035,"CMR","CM",25506095,1470.31785276187,"Africa","middle","Minor Conflict"
2020,65,244,432,51,749,792,944,"CMR","CM",26210558,1434.51913723409,"Africa","middle","Minor Conflict"
2021,237,248,267,75,788,827,1068,"CMR","CM",26915758,1443.57600237663,"Africa","middle","Minor Conflict"
2022,122,235,290,20,557,667,789,"CMR","CM",27632771,1458.66180431693,"Africa","middle","Minor Conflict"
2023,101,233,299,5,573,638,754,"CMR","CM",28372687,1466.76885819356,"Africa","middle","Minor Conflict"
2024,80,154,185,2,387,421,439,"CMR","CM",29123744,1481.39595083063,"Africa","middle","Minor Conflict"
1991,0,0,0,0,0,0,20,"CAF","CF",2963191,500.991150890901,"Africa","low",NA
1992,0,0,1,2,3,3,3,"CAF","CF",3058831,454.148968239471,"Africa","low",NA
1993,0,0,4,0,4,4,4,"CAF","CF",3157839,441.384907508364,"Africa","low",NA
1999,0,0,5,0,5,5,5,"CAF","CF",3729450,460.827900216085,"Africa","low",NA
2000,0,0,0,6,6,6,6,"CAF","CF",3833416,437.168928414826,"Africa","low",NA
2001,11,2,23,180,216,216,351,"CAF","CF",3919487,446.658634192083,"Africa","low","Minor Conflict"
2002,7,12,43,90,150,152,340,"CAF","CF",4006077,452.808702217035,"Africa","low","Minor Conflict"
2003,0,0,6,13,14,19,56,"CAF","CF",4103086,418.240532289858,"Africa","low",NA
2004,0,0,23,0,3,23,23,"CAF","CF",4192826,433.825227770233,"Africa","low",NA
2005,0,0,8,0,8,8,8,"CAF","CF",4288810,427.968043155237,"Africa","low",NA
2006,16,15,143,16,184,190,339,"CAF","CF",4377579,439.294330902768,"Africa","low","Minor Conflict"
2007,8,3,131,1,143,143,172,"CAF","CF",4462770,450.762785401893,"Africa","low","Minor Conflict"
2008,0,0,8,0,8,8,13,"CAF","CF",4558984,450.313616886022,"Africa","low",NA
2009,7,72,158,7,244,244,294,"CAF","CF",4529047,492.215398914836,"Africa","low","Minor Conflict"
2010,8,34,104,2,138,148,251,"CAF","CF",4492995,519.141456408484,"Africa","low","Minor Conflict"
2011,3,9,90,93,195,195,230,"CAF","CF",4565021,532.38295493852,"Africa","low","Minor Conflict"
2012,49,9,74,0,132,132,132,"CAF","CF",4610848,553.729578314912,"Africa","low","Minor Conflict"
2013,58,139,2559,640,2847,3396,4120,"CAF","CF",4642419,349.821171688973,"Africa","low","Major Conflict"
2014,122,166,2299,906,3159,3493,4072,"CAF","CF",4623182,351.561554911625,"Africa","low","Major Conflict"
2015,15,41,424,265,745,745,772,"CAF","CF",4629320,366.322853938121,"Africa","low","Minor Conflict"
2016,19,6,511,152,688,688,715,"CAF","CF",4713663,376.858254120398,"Africa","low","Minor Conflict"
2017,46,100,1003,716,1743,1865,2190,"CAF","CF",4793511,387.35795131742,"Africa","low","Major Conflict"
2018,24,49,332,235,629,640,676,"CAF","CF",4878657,395.020015455909,"Africa","low","Minor Conflict"
2019,86,101,149,165,498,501,604,"CAF","CF",4944703,401.82582161435,"Africa","low","Minor Conflict"
2020,22,66,94,117,299,299,350,"CAF","CF",5026628,398.834274122139,"Africa","low","Minor Conflict"
2021,96,222,399,363,914,1080,1142,"CAF","CF",5112100,396.020622931961,"Africa","low","Major Conflict"
2022,105,204,340,124,773,773,899,"CAF","CF",5098039,398.915397976511,"Africa","low","Minor Conflict"
2023,201,111,109,2,415,423,452,"CAF","CF",5152421,397.467795727686,"Africa","low","Minor Conflict"
2024,61,103,315,6,441,485,788,"CAF","CF",5330690,390.090566274594,"Africa","low","Minor Conflict"
1989,43,7,0,0,50,50,650,"TCD",NA,NA,NA,NA,NA,"Minor Conflict"
1990,47,0,34,605,686,686,7903,"TCD","TD",5982833,600.276187628904,"Africa","low","Minor Conflict"
1991,1,3,27,64,95,95,100,"TCD","TD",6205676,628.115135165801,"Africa","low","Minor Conflict"
1992,71,240,291,588,1090,1190,1888,"TCD","TD",6474656,650.191392560677,"Africa","low","Major Conflict"
1993,1,0,193,119,313,313,367,"TCD","TD",6629146,535.275325824833,"Africa","low","Minor Conflict"
1994,9,33,230,249,397,521,701,"TCD","TD",6783450,576.125343212834,"Africa","low","Minor Conflict"
1995,2,2,49,0,53,53,54,"TCD","TD",7089064,558.105168632108,"Africa","low","Minor Conflict"
1996,0,0,4,0,4,4,4,"TCD","TD",7410108,545.748810715064,"Africa","low",NA
1997,0,2,37,95,134,134,134,"TCD","TD",7670366,557.037835216989,"Africa","low","Minor Conflict"
1998,0,31,167,0,198,198,201,"TCD","TD",7938840,575.613454821804,"Africa","low","Minor Conflict"
1999,11,0,0,383,394,394,1230,"TCD","TD",8222705,551.947186722004,"Africa","low","Minor Conflict"
2000,35,21,5,1009,1070,1070,1122,"TCD","TD",8512093,528.492179115295,"Africa","low","Major Conflict"
2001,2,15,4,209,230,230,331,"TCD","TD",8804124,570.530862613474,"Africa","low","Minor Conflict"
2002,71,12,3,211,297,297,353,"TCD","TD",9116192,597.786883652378,"Africa","low","Minor Conflict"
2003,0,2,0,35,37,37,189,"TCD","TD",9487833,658.928454990582,"Africa","low","Minor Conflict"
2004,3,47,30,0,80,80,88,"TCD","TD",9920036,842.158764877398,"Africa","low","Minor Conflict"
2005,5,9,167,86,267,267,530,"TCD","TD",10328092,949.086011648517,"Africa","low","Minor Conflict"
2006,516,558,570,312,1956,1956,4055,"TCD","TD",10706424,910.773451555824,"Africa","low","Major Conflict"
2007,121,90,220,0,431,431,1055,"TCD","TD",11081660,918.265540053882,"Africa","low","Minor Conflict"
2008,2,0,4,988,994,994,1366,"TCD","TD",11476296,914.250602943879,"Africa","low","Minor Conflict"
2009,22,101,10,2,135,135,328,"TCD","TD",11893754,870.353795767171,"Africa","low","Minor Conflict"
2010,2,2,0,0,4,4,4,"TCD","TD",12312575,956.724153813537,"Africa","low",NA
2014,0,10,6,0,16,16,16,"TCD","TD",14188678,993.25648925195,"Africa","low",NA
2015,55,222,119,1,396,397,436,"TCD","TD",14647621,993.990730610869,"Africa","low","Minor Conflict"
2016,9,8,5,4,26,26,28,"TCD","TD",15114655,923.494348293965,"Africa","low","Minor Conflict"
2017,23,62,3,3,90,91,268,"TCD","TD",15622759,878.913785540893,"Africa","low","Minor Conflict"
2018,51,89,28,0,168,168,216,"TCD","TD",16156531,898.669040353434,"Africa","low","Minor Conflict"
2019,28,114,46,65,253,253,296,"TCD","TD",16685223,917.085339933556,"Africa","low","Minor Conflict"
2020,82,113,29,25,202,249,802,"TCD","TD",17224679,884.730874687626,"Africa","low","Minor Conflict"
2021,96,549,22,0,667,667,894,"TCD","TD",17828273,857.290294251454,"Africa","low","Minor Conflict"
2022,33,23,17,41,113,114,145,"TCD","TD",18455316,934.967732795261,"Africa","low","Minor Conflict"
2023,28,56,9,19,112,112,130,"TCD","TD",19319064,929.941347591119,"Africa","low","Minor Conflict"
2024,104,15,16,60,176,195,198,"TCD","TD",20299123,917.386448017067,"Africa","low","Minor Conflict"
1989,29,0,0,0,29,29,30,"COM",NA,NA,NA,NA,NA,"Minor Conflict"
1997,40,0,0,16,56,56,78,"COM","KM",507777,951.151466490866,"Africa","low","Minor Conflict"
1998,0,7,3,30,40,40,60,"COM","KM",516597,946.902597436713,"Africa","low","Minor Conflict"
1992,0,0,2,0,2,2,8,"COG","CG",2519465,2346.67913794406,"Africa","middle",NA
1993,13,0,83,39,135,135,135,"COG","CG",2595124,2255.94360801961,"Africa","middle","Minor Conflict"
1994,4,3,7,4,18,18,23,"COG","CG",2673144,2069.79640456567,"Africa","middle",NA
1995,0,2,0,0,2,2,2,"COG","CG",2749461,2092.54337905245,"Africa","middle",NA
1996,0,0,1,0,1,1,4,"COG","CG",2826785,2122.62819294837,"Africa","middle",NA
1997,26,41,503,9842,10412,10412,21212,"COG","CG",2887862,2064.7536042465,"Africa","middle","Major Conflict"
1998,31,93,498,3141,3763,3763,5132,"COG","CG",2952061,2095.34403570595,"Africa","middle","Major Conflict"
1999,70,412,439,27,948,948,1848,"COG","CG",3032874,1986.8478922289,"Africa","middle","Minor Conflict"
2001,1,0,2,0,3,3,3,"COG","CG",3272537,2056.16505922617,"Africa","middle",NA
2002,37,105,49,43,234,234,260,"COG","CG",3350771,2100.16876714574,"Africa","middle","Minor Conflict"
2003,3,13,17,0,33,33,33,"COG","CG",3445753,2058.88683675038,"Africa","middle","Minor Conflict"
