"year","deaths_a","deaths_b","deaths_civilians","deaths_unknown","low","best","high","iso3c","iso2c","population","gdp_pc","region","gdp","conflict"
2005,6,2,6,1,15,15,51,"COG","CG",3696393,2140.03686200251,"Africa","middle",NA
2007,0,2,0,0,2,2,15,"COG","CG",3980430,2004.10103961966,"Africa","middle",NA
2008,0,1,0,0,1,1,1,"COG","CG",4113517,2061.55829880574,"Africa","middle",NA
2011,0,1,0,0,1,1,1,"COG","CG",4609724,2307.49384399715,"Africa","middle",NA
2012,0,2,0,0,2,2,2,"COG","CG",4740450,2467.06102906839,"Africa","middle",NA
2015,0,0,0,0,0,0,1,"COG","CG",5097581,2439.35189403696,"Africa","middle",NA
2016,17,12,42,2,73,73,73,"COG","CG",5222536,2174.19310251224,"Africa","middle","Minor Conflict"
2017,4,15,0,1,19,20,35,"COG","CG",5351011,2003.27121075187,"Africa","middle",NA
2019,0,0,0,0,0,0,2,"COG","CG",5616661,1885.51080877731,"Africa","middle",NA
2020,0,0,0,0,0,0,5,"COG","CG",5752791,1725.51040049963,"Africa","middle",NA
2022,0,0,3,0,3,3,10,"COG","CG",6035104,1686.00234391385,"Africa","middle",NA
1989,0,0,28,0,28,28,28,"COD",NA,NA,NA,NA,NA,"Minor Conflict"
1990,0,0,147,0,20,147,147,"COD","CD",36684063,801.567015056407,"Africa","low","Minor Conflict"
1991,0,0,32,0,32,32,162,"COD","CD",37925817,710.032087422205,"Africa","low","Minor Conflict"
1992,0,0,67,0,50,67,94,"COD","CD",39228910,614.369536883349,"Africa","low","Minor Conflict"
1993,100,0,229,3008,569,3337,7028,"COD","CD",40656336,512.954857325072,"Africa","low","Major Conflict"
1994,0,0,329,3,331,332,4428,"COD","CD",42626876,470.161734645697,"Africa","low","Minor Conflict"
1995,115,0,61,350,517,526,593,"COD","CD",44433704,454.200631347294,"Africa","low","Minor Conflict"
1996,497,143,32553,1114,32046,34307,48868,"COD","CD",45296124,440.994059132614,"Africa","low","Major Conflict"
1997,2527,1238,9586,546,13478,13897,42414,"COD","CD",46029902,409.588064385259,"Africa","low","Major Conflict"
1998,726,1443,4417,1131,6924,7717,16672,"COD","CD",47297600,392.136003823522,"Africa","low","Major Conflict"
1999,1084,1110,3759,1896,7243,7849,13611,"COD","CD",48912971,362.993793858463,"Africa","low","Major Conflict"
2000,892,327,704,1132,2891,3055,4859,"COD","CD",50507442,327.240142486849,"Africa","low","Major Conflict"
2001,15,51,558,866,1409,1490,2322,"COD","CD",52132646,310.380267408895,"Africa","low","Major Conflict"
2002,755,217,4617,2356,7614,7945,11350,"COD","CD",53750524,309.911785375198,"Africa","low","Major Conflict"
2003,83,37,3077,1127,3753,4324,6020,"COD","CD",55343867,317.778121357431,"Africa","low","Major Conflict"
2004,19,28,735,0,577,782,1069,"COD","CD",56997741,329.3490636773,"Africa","low","Minor Conflict"
2005,2,32,271,0,283,305,339,"COD","CD",58775724,338.980980805364,"Africa","low","Minor Conflict"
2006,35,131,211,13,262,390,588,"COD","CD",60615908,346.179697463638,"Africa","low","Minor Conflict"
2007,92,504,258,25,857,879,927,"COD","CD",62477752,356.886805082139,"Africa","low","Minor Conflict"
2008,338,185,927,290,1740,1740,2150,"COD","CD",64390664,367.843747648712,"Africa","low","Major Conflict"
2009,243,1695,3289,81,5096,5308,6132,"COD","CD",66412044,366.830226544363,"Africa","low","Major Conflict"
2010,48,227,801,12,1064,1088,1144,"COD","CD",68563038,380.578038274352,"Africa","low","Major Conflict"
2011,59,232,196,65,535,552,601,"COD","CD",70849311,393.616173563894,"Africa","low","Minor Conflict"
2012,143,542,590,563,1758,1838,2691,"COD","CD",73254618,407.671076943679,"Africa","low","Major Conflict"
2013,262,956,622,357,2159,2197,2813,"COD","CD",75789395,427.458520350728,"Africa","low","Major Conflict"
2014,274,665,571,114,1548,1624,1963,"COD","CD",78403242,452.339650501681,"Africa","low","Major Conflict"
2015,76,157,501,3,653,737,904,"COD","CD",81035531,467.9145805459,"Africa","low","Minor Conflict"
2016,121,565,737,771,1470,2194,3906,"COD","CD",83956415,462.47214741215,"Africa","low","Major Conflict"
2017,551,1750,1781,1893,5684,5975,8185,"COD","CD",87083398,462.482920889479,"Africa","low","Major Conflict"
2018,714,404,790,1239,2676,3147,3238,"COD","CD",90047644,473.294077418165,"Africa","low","Major Conflict"
2019,408,492,1182,447,2304,2529,2949,"COD","CD",92947442,478.632426258904,"Africa","low","Major Conflict"
2020,579,772,2385,272,3732,4008,4407,"COD","CD",95989998,471.504423341186,"Africa","low","Major Conflict"
2021,417,729,2470,107,3534,3723,3964,"COD","CD",99148932,484.784649973339,"Africa","low","Major Conflict"
2022,636,1335,3709,287,5756,5967,6641,"COD","CD",102396968,511.29926733563,"Africa","low","Major Conflict"
2023,364,371,3014,187,3667,3936,5753,"COD","CD",105789731,537.507995280245,"Africa","low","Major Conflict"
2024,281,324,4295,509,4669,5409,7916,"COD","CD",109276265,555.097201309724,"Africa","low","Major Conflict"
1989,0,6,0,0,6,6,59,"DJI",NA,NA,NA,NA,NA,NA
1990,60,0,0,0,60,60,60,"DJI","DJ",579538,NA,"Africa",NA,"Minor Conflict"
1991,47,13,59,15,134,134,465,"DJI","DJ",631092,NA,"Africa",NA,"Minor Conflict"
1992,44,0,0,85,44,129,767,"DJI","DJ",626010,NA,"Africa",NA,"Minor Conflict"
1993,6,1,2,24,33,33,419,"DJI","DJ",614245,NA,"Africa",NA,"Minor Conflict"
1994,3,0,0,36,39,39,53,"DJI","DJ",626710,NA,"Africa",NA,"Minor Conflict"
1995,5,2,1,10,18,18,66,"DJI","DJ",633074,NA,"Africa",NA,NA
1996,0,0,0,0,0,0,2,"DJI","DJ",648348,NA,"Africa",NA,NA
1997,11,0,0,0,11,11,12,"DJI","DJ",671817,NA,"Africa",NA,NA
1998,3,12,1,0,16,16,19,"DJI","DJ",699352,NA,"Africa",NA,NA
1999,14,2,3,6,25,25,57,"DJI","DJ",724218,NA,"Africa",NA,"Minor Conflict"
2008,9,25,0,1,35,35,44,"DJI","DJ",892734,NA,"Africa",NA,"Minor Conflict"
2014,0,0,1,0,1,1,1,"DJI","DJ",1002717,2253.14082249768,"Africa","middle",NA
2018,0,6,0,0,0,6,6,"DJI","DJ",1071882,2677.1650334451,"Africa","middle",NA
2021,0,0,0,3,3,3,3,"DJI","DJ",1121248,2854.15987035097,"Africa","middle",NA
1990,0,0,4,0,4,4,4,"EGY","EG",58396618,1972.13789303215,"Africa","middle",NA
1992,1,10,2,0,13,13,13,"EGY","EG",61480660,1979.02010131221,"Africa","middle",NA
1993,56,40,10,2,108,108,124,"EGY","EG",62915681,1989.9792002068,"Africa","middle","Minor Conflict"
1994,51,90,20,1,162,162,196,"EGY","EG",64285589,2024.95373805139,"Africa","middle","Minor Conflict"
1995,65,109,53,6,233,233,262,"EGY","EG",65652622,2074.8399114013,"Africa","middle","Minor Conflict"
1996,47,26,75,1,149,149,167,"EGY","EG",67028048,2133.64804177125,"Africa","middle","Minor Conflict"
1997,35,27,81,0,143,143,162,"EGY","EG",68431740,2204.66575942323,"Africa","middle","Minor Conflict"
1998,7,17,5,0,29,29,31,"EGY","EG",69943294,2277.28504834543,"Africa","middle","Minor Conflict"
1999,0,4,0,0,4,4,5,"EGY","EG",71520954,2361.86425101237,"Africa","middle",NA
2000,0,2,0,3,5,5,18,"EGY","EG",73083284,2458.60835003016,"Africa","middle",NA
2004,0,1,34,0,35,35,35,"EGY","EG",79477443,2574.42341789124,"Africa","middle","Minor Conflict"
2005,0,0,88,36,124,124,124,"EGY","EG",81101004,2635.70305227819,"Africa","middle","Minor Conflict"
2006,1,1,0,0,2,2,2,"EGY","EG",82700403,2761.62410769792,"Africa","middle",NA
2008,1,1,0,0,2,2,2,"EGY","EG",85864789,3052.21297844721,"Africa","high",NA
2009,0,1,0,0,1,1,3,"EGY","EG",87501636,3135.09661303014,"Africa","high",NA
2010,1,0,0,0,1,1,1,"EGY","EG",89196072,3233.84521246786,"Africa","high",NA
2011,13,7,0,11,31,31,31,"EGY","EG",91093059,3222.37650111856,"Africa","high","Minor Conflict"
2012,0,1,0,74,75,75,75,"EGY","EG",93161001,3220.99194203067,"Africa","high","Minor Conflict"
2013,9,3,8,115,135,135,139,"EGY","EG",95333553,3216.3783902629,"Africa","high","Minor Conflict"
2014,76,135,2,36,249,249,249,"EGY","EG",97528654,3235.66246235257,"Africa","high","Minor Conflict"
2015,129,628,233,1,977,991,1171,"EGY","EG",99597342,3306.98159414141,"Africa","high","Minor Conflict"
2016,94,269,38,3,404,404,410,"EGY","EG",101644589,3381.22246306207,"Africa","high","Minor Conflict"
2017,148,326,418,10,787,902,1082,"EGY","EG",103696057,3452.90961245539,"Africa","high","Minor Conflict"
2018,75,594,21,2,542,692,695,"EGY","EG",105682094,3568.63966286161,"Africa","high","Minor Conflict"
2019,161,426,75,2,286,664,682,"EGY","EG",107553158,3701.2446345188,"Africa","high","Minor Conflict"
2020,158,326,63,0,226,547,558,"EGY","EG",109315124,3770.86947867421,"Africa","high","Minor Conflict"
2021,69,26,27,2,111,124,216,"EGY","EG",110957008,3837.31992324447,"Africa","high","Minor Conflict"
2022,122,96,13,5,218,236,237,"EGY","EG",112618250,4029.78295457978,"Africa","high","Minor Conflict"
2023,1,0,5,0,6,6,6,"EGY","EG",114535772,4111.3118478995,"Africa","high",NA
1993,1,20,0,0,21,21,21,"ERI","ER",1856006,705.988405158037,"Africa","low",NA
1996,2,0,0,12,14,14,14,"ERI","ER",2128464,838.660572635214,"Africa","low",NA
1997,6,25,0,0,31,31,117,"ERI","ER",2152135,895.033773452053,"Africa","low","Minor Conflict"
1998,2,7,1,782,10,792,10,"ERI","ER",2180419,899.082974199102,"Africa","low","Minor Conflict"
1999,5014,12052,137,0,17203,17203,17417,"ERI","ER",2212780,886.053679218386,"Africa","low","Major Conflict"
2000,1712,80,1,0,1793,1793,1988,"ERI","ER",2247031,845.132430060544,"Africa","low","Major Conflict"
2003,54,3,0,0,57,57,57,"ERI","ER",2493903,830.379672282601,"Africa","low","Minor Conflict"
2008,0,0,0,0,0,0,14,"ERI","ER",2816327,693.398874212494,"Africa","low",NA
2016,0,0,0,25,25,25,200,"ERI","ER",3124698,NA,"Africa",NA,"Minor Conflict"
2022,0,0,0,4,0,4,503,"ERI","ER",3409447,NA,"Africa",NA,NA
1989,23987,44,1015,339,25385,25385,25927,"ETH",NA,NA,NA,NA,NA,"Major Conflict"
1990,48499,346,737,274,49856,49856,52819,"ETH","ET",47609755,277.768887497322,"Africa","low","Major Conflict"
1991,11156,40,212,1032,12437,12440,14156,"ETH","ET",49717198,247.009335840842,"Africa","low","Major Conflict"
1992,172,748,0,106,1026,1026,1386,"ETH","ET",51853747,216.292535524802,"Africa","low","Major Conflict"
1993,97,10,26,0,133,133,136,"ETH","ET",53708891,236.266715425068,"Africa","low","Minor Conflict"
1994,6,1,0,69,76,76,93,"ETH","ET",55611508,235.4623750444,"Africa","low","Minor Conflict"
1995,2,15,0,1026,1019,1043,1429,"ETH","ET",57537335,241.526301068537,"Africa","low","Major Conflict"
1996,5,27,0,33,65,65,196,"ETH","ET",59467635,262.724718922724,"Africa","low","Minor Conflict"
1997,6,3,0,3,12,12,12,"ETH","ET",61404539,262.411339258283,"Africa","low",NA
1998,54,109,9,855,448,1027,2854,"ETH","ET",63363524,245.504476745904,"Africa","low","Major Conflict"
1999,94,626,16,30050,30475,30786,33620,"ETH","ET",65374561,250.235771300168,"Africa","low","Major Conflict"
2000,80,231,0,48355,48641,48666,50100,"ETH","ET",67411494,257.412698845664,"Africa","low","Major Conflict"
2001,57,51,0,280,373,388,1372,"ETH","ET",69487762,270.451435406908,"Africa","low","Minor Conflict"
2002,84,71,35,619,809,809,3058,"ETH","ET",71635517,266.316614456911,"Africa","low","Minor Conflict"
2003,193,147,511,242,1093,1093,1449,"ETH","ET",73832663,252.806674812798,"Africa","low","Major Conflict"
2004,7,87,244,137,450,475,2272,"ETH","ET",76077206,278.648105685268,"Africa","low","Minor Conflict"
2005,40,39,58,153,264,290,1023,"ETH","ET",78367470,302.475022727211,"Africa","low","Minor Conflict"
2006,14,63,20,333,380,430,1450,"ETH","ET",80703490,325.543392093065,"Africa","low","Minor Conflict"
2007,124,96,241,39,475,500,1509,"ETH","ET",83103217,352.360703147015,"Africa","low","Minor Conflict"
2008,18,17,1,275,311,311,852,"ETH","ET",85543668,379.238310448137,"Africa","low","Minor Conflict"
2009,248,313,7,22,590,590,1167,"ETH","ET",88007636,401.068729929542,"Africa","low","Minor Conflict"
2010,1,126,0,25,149,152,2036,"ETH","ET",90538514,438.78661648794,"Africa","low","Minor Conflict"
2011,1,2,1,62,41,66,569,"ETH","ET",93149970,474.159034335212,"Africa","low","Minor Conflict"
2012,226,5,88,72,385,391,1150,"ETH","ET",95798767,500.91935528473,"Africa","low","Minor Conflict"
2013,4,48,11,25,80,88,1017,"ETH","ET",98438751,539.072451759432,"Africa","low","Minor Conflict"
2014,5,0,9,125,139,139,380,"ETH","ET",101115610,578.632922927814,"Africa","low","Minor Conflict"
2015,1,0,258,48,282,307,505,"ETH","ET",103867135,621.845673808133,"Africa","low","Minor Conflict"
2016,10,159,301,59,484,529,929,"ETH","ET",106718162,662.32729587522,"Africa","low","Minor Conflict"
2017,67,94,173,154,470,488,546,"ETH","ET",109666481,706.164227383539,"Africa","low","Minor Conflict"
2018,33,227,248,205,627,713,922,"ETH","ET",112664152,734.227726647201,"Africa","low","Minor Conflict"
2019,36,28,176,185,424,425,639,"ETH","ET",115737383,774.512169656681,"Africa","low","Minor Conflict"
2020,17151,3636,3209,433,24028,24429,26794,"ETH","ET",118917671,799.47559527955,"Africa","low","Major Conflict"
2021,98973,21136,5504,3903,128300,129516,134497,"ETH","ET",122138588,822.305881122416,"Africa","low","Major Conflict"
2022,132995,25773,2442,3815,164719,165025,173192,"ETH","ET",125384287,843.648005300445,"Africa","low","Major Conflict"
2023,510,460,647,729,2281,2346,7858,"ETH","ET",128691692,876.168528913325,"Africa","low","Major Conflict"
2024,485,1791,1367,429,3568,4072,11842,"ETH","ET",132059767,916.294136810201,"Africa","low","Major Conflict"
1996,0,0,0,0,0,0,3,"GMB","GM",1301410,605.40992484126,"Africa","low",NA
2004,0,0,1,0,1,1,1,"GMB","GM",1621312,693.563314497133,"Africa","low",NA
2005,0,0,8,0,8,8,9,"GMB","GM",1667037,658.676285443081,"Africa","low",NA
2012,0,0,1,0,1,1,9,"GMB","GM",2043094,639.139881889048,"Africa","low",NA
2024,0,0,1,0,1,1,1,"GMB","GM",2759988,752.336018219393,"Africa","low",NA
1991,0,0,0,30,30,30,52,"GHA","GH",15787496,878.63570406594,"Africa","low","Minor Conflict"
1992,0,0,0,63,63,63,80,"GHA","GH",16184855,890.313174799419,"Africa","low","Minor Conflict"
1993,1,1,0,0,2,2,2,"GHA","GH",16589519,910.722897752222,"Africa","low",NA
1994,52,380,0,1572,1004,2004,10024,"GHA","GH",16993190,918.428722656692,"Africa","low","Major Conflict"
1995,0,6,0,149,155,155,172,"GHA","GH",17399017,933.895311664356,"Africa","low","Minor Conflict"
2000,0,0,0,30,7,30,68,"GHA","GH",19637087,1022.27520714566,"Africa","middle","Minor Conflict"
2001,4,0,0,46,50,50,50,"GHA","GH",20167069,1035.22666053257,"Africa","middle","Minor Conflict"
2002,0,0,0,36,25,36,40,"GHA","GH",20729388,1052.46591644399,"Africa","middle","Minor Conflict"
2008,2,1,9,43,54,55,57,"GHA","GH",24249946,1282.63416886747,"Africa","middle","Minor Conflict"
2009,1,1,0,6,8,8,13,"GHA","GH",24862664,1311.63053760125,"Africa","middle",NA
2010,0,0,0,1,0,1,1,"GHA","GH",25474995,1381.2279503506,"Africa","middle",NA
2022,0,0,0,16,16,16,19,"GHA","GH",33149152,2067.20895910766,"Africa","middle",NA
2023,7,2,1,5,9,15,24,"GHA","GH",33787914,2091.8133564595,"Africa","middle",NA
2024,0,0,0,7,7,7,13,"GHA","GH",34427414,2169.66527337072,"Africa","middle",NA
1994,0,0,0,0,0,0,30,"GIN","GN",7345107,555.962782286148,"Africa","low",NA
1996,0,0,27,0,27,27,27,"GIN","GN",7770035,574.302865750492,"Africa","low","Minor Conflict"
1998,0,0,12,0,12,12,12,"GIN","GN",8081990,601.907993085373,"Africa","low",NA
1999,0,0,13,0,13,13,13,"GIN","GN",8265123,611.007685844967,"Africa","low",NA
2000,9,77,124,46,221,256,564,"GIN","GN",8428832,614.137235083638,"Africa","low","Minor Conflict"
2001,5,420,0,5,430,430,730,"GIN","GN",8539960,628.320554864936,"Africa","low","Minor Conflict"
2005,0,0,3,0,0,3,3,"GIN","GN",9245844,651.359606871604,"Africa","low",NA
2006,0,0,15,0,15,15,39,"GIN","GN",9441171,645.472001923653,"Africa","low",NA
2007,0,0,45,0,42,45,56,"GIN","GN",9662281,673.698997420626,"Africa","low","Minor Conflict"
2009,0,0,160,0,159,160,160,"GIN","GN",10143534,660.756701330284,"Africa","low","Minor Conflict"
2010,0,0,1,0,1,1,1,"GIN","GN",10396086,675.736917327708,"Africa","low",NA
2011,0,0,0,25,25,25,36,"GIN","GN",10656810,696.199991395571,"Africa","low","Minor Conflict"
2012,0,0,9,0,9,9,9,"GIN","GN",10921581,719.505916794546,"Africa","low",NA
2013,0,0,0,98,98,98,98,"GIN","GN",11191873,729.833143236326,"Africa","low","Minor Conflict"
2015,0,0,3,0,3,3,3,"GIN","GN",11767070,747.356966759448,"Africa","low",NA
2019,0,0,1,0,1,1,1,"GIN","GN",13034346,926.42221954853,"Africa","low",NA
2020,0,0,0,49,49,49,49,"GIN","GN",13371183,945.570903389665,"Africa","low","Minor Conflict"
2021,0,0,0,1,1,1,1,"GIN","GN",13710513,973.646890096159,"Africa","low",NA
1992,0,0,2,0,2,2,2,"GNB","GW",1024356,574.852002556155,"Africa","low",NA
1998,51,213,111,130,501,505,702,"GNB","GW",1187473,502.81554020706,"Africa","low","Minor Conflict"
1999,0,0,0,199,154,199,225,"GNB","GW",1210206,576.330795296558,"Africa","low","Minor Conflict"
2000,0,0,0,0,0,0,5,"GNB","GW",1234741,571.094015178625,"Africa","low",NA
1990,8,0,1,0,8,9,9,"CIV","CI",12189778,1866.0785698741,"Africa","middle",NA
1991,0,0,0,0,0,0,3,"CIV","CI",12683870,1794.12062566918,"Africa","middle",NA
1993,0,0,1,0,1,1,1,"CIV","CI",13735951,1649.47036183619,"Africa","middle",NA
1994,0,0,4,0,4,4,4,"CIV","CI",14287201,1598.69239055813,"Africa","middle",NA
1995,0,0,5,32,37,37,205,"CIV","CI",14855565,1647.08777075504,"Africa","middle","Minor Conflict"
1996,0,0,19,16,35,35,40,"CIV","CI",15442312,1706.97650014485,"Africa","middle","Minor Conflict"
1998,0,0,0,0,0,0,1,"CIV","CI",16663948,1808.42289027986,"Africa","middle",NA
1999,0,0,0,0,0,0,2,"CIV","CI",17215935,1770.86540389357,"Africa","middle",NA
2000,0,0,101,31,132,132,152,"CIV","CI",17699004,1717.95385651231,"Africa","middle","Minor Conflict"
2001,1,1,0,0,2,2,2,"CIV","CI",18178913,1636.57318705218,"Africa","middle",NA
2002,178,72,429,384,932,1063,1114,"CIV","CI",18654771,1551.27925902838,"Africa","middle","Major Conflict"
2003,0,102,322,69,493,493,936,"CIV","CI",19125542,1441.58801755037,"Africa","middle","Minor Conflict"
2004,37,55,68,144,300,304,380,"CIV","CI",19595000,1451.86547141894,"Africa","middle","Minor Conflict"
2005,21,49,9,74,146,153,259,"CIV","CI",20068458,1431.73320203111,"Africa","middle","Minor Conflict"
2006,1,1,8,1,11,11,15,"CIV","CI",20546802,1437.77453798586,"Africa","middle",NA
2007,0,0,3,0,3,3,3,"CIV","CI",21030558,1420.1738958245,"Africa","middle",NA
2008,0,0,4,0,4,4,4,"CIV","CI",21514439,1454.62731800082,"Africa","middle",NA
2009,0,0,1,0,1,1,1,"CIV","CI",21997940,1473.9183699329,"Africa","middle",NA
2010,0,7,49,24,76,80,179,"CIV","CI",22488065,1540.52927270246,"Africa","middle","Minor Conflict"
2011,63,30,1067,96,1151,1256,1503,"CIV","CI",22982000,1426.46463864534,"Africa","middle","Major Conflict"
2012,0,0,19,2,20,21,21,"CIV","CI",23467078,1503.43433046682,"Africa","middle",NA
2013,0,0,4,0,4,4,6,"CIV","CI",23939775,1632.32712787006,"Africa","middle",NA
2016,0,0,16,33,49,49,49,"CIV","CI",25989405,1889.27777949938,"Africa","middle","Minor Conflict"
2020,0,0,3,0,3,3,3,"CIV","CI",28915449,2055.08483996432,"Africa","middle",NA
1989,60,0,3,0,63,63,135,"KEN",NA,NA,NA,NA,NA,"Minor Conflict"
1990,0,0,7,0,2,7,7,"KEN","KE",22892651,1329.33312766232,"Africa","middle",NA
1991,2,15,0,0,17,17,17,"KEN","KE",23646514,1305.46415701447,"Africa","middle",NA
1992,16,4,9,130,159,159,208,"KEN","KE",24382460,1255.93870622359,"Africa","middle","Minor Conflict"
1993,172,78,1,36,256,287,287,"KEN","KE",25117188,1223.50616725762,"Africa","middle","Minor Conflict"
1994,5,8,6,15,34,34,52,"KEN","KE",25857130,1219.7841113305,"Africa","middle","Minor Conflict"
1995,10,2,4,44,60,60,61,"KEN","KE",26601751,1237.88250467675,"Africa","middle","Minor Conflict"
1996,23,0,3,144,170,170,195,"KEN","KE",27344211,1254.21025248674,"Africa","middle","Minor Conflict"
1997,8,124,14,66,212,212,217,"KEN","KE",28101768,1226.19542113337,"Africa","middle","Minor Conflict"
1998,35,156,1,130,322,322,459,"KEN","KE",28888057,1232.06658106635,"Africa","middle","Minor Conflict"
1999,85,33,0,111,168,229,231,"KEN","KE",29733408,1224.63404639886,"Africa","middle","Minor Conflict"
2000,108,77,11,65,261,261,261,"KEN","KE",30642890,1195.41296851656,"Africa","middle","Minor Conflict"
2001,30,5,32,125,192,192,225,"KEN","KE",31619170,1202.29348759987,"Africa","middle","Minor Conflict"
2002,0,22,13,10,45,45,45,"KEN","KE",32629808,1171.4262517349,"Africa","middle","Minor Conflict"
2003,3,0,0,4,7,7,7,"KEN","KE",33652223,1169.14433674051,"Africa","middle",NA
2004,0,10,0,10,20,20,20,"KEN","KE",34713455,1191.25443604556,"Africa","middle",NA
2005,68,81,7,59,212,215,318,"KEN","KE",35796484,1223.44738472019,"Africa","middle","Minor Conflict"
2006,113,41,24,41,218,219,225,"KEN","KE",36904008,1263.54164666211,"Africa","middle","Minor Conflict"
2007,4,6,134,56,200,200,262,"KEN","KE",38036349,1309.91092948216,"Africa","middle","Minor Conflict"
2008,102,81,299,301,758,783,893,"KEN","KE",39206351,1273.77226103073,"Africa","middle","Minor Conflict"
2009,16,44,40,70,162,170,216,"KEN","KE",40408891,1276.73503486074,"Africa","middle","Minor Conflict"
2010,33,54,0,0,87,87,88,"KEN","KE",41598567,1340.16467408856,"Africa","middle","Minor Conflict"
2011,16,64,9,55,134,144,169,"KEN","KE",42758461,1370.58000874482,"Africa","middle","Minor Conflict"
2012,102,66,34,107,305,309,383,"KEN","KE",43888303,1396.30178709756,"Africa","middle","Minor Conflict"
2013,57,33,77,100,253,267,459,"KEN","KE",44986791,1413.94142522583,"Africa","middle","Minor Conflict"
2014,43,46,140,115,331,344,499,"KEN","KE",46051440,1450.59338202277,"Africa","middle","Minor Conflict"
