"year","deaths_a","deaths_b","deaths_civilians","deaths_unknown","low","best","high","iso3c","iso2c","population","gdp_pc","region","gdp","conflict"
2015,32,33,167,157,387,389,533,"KEN","KE",47088526,1489.11959777284,"Africa","middle","Minor Conflict"
2016,21,36,36,37,126,130,187,"KEN","KE",48139687,1517.97796057742,"Africa","middle","Minor Conflict"
2017,61,36,83,48,226,228,269,"KEN","KE",49197766,1542.33773973372,"Africa","middle","Minor Conflict"
2018,62,33,38,31,151,164,245,"KEN","KE",50207107,1596.69045914945,"Africa","middle","Minor Conflict"
2019,47,34,34,73,155,188,230,"KEN","KE",51202827,1645.70961777862,"Africa","middle","Minor Conflict"
2020,28,63,40,20,150,151,200,"KEN","KE",52217334,1609.33414078281,"Africa","middle","Minor Conflict"
2021,24,37,27,47,135,135,239,"KEN","KE",53219166,1698.89578271444,"Africa","middle","Minor Conflict"
2022,12,37,41,11,100,101,178,"KEN","KE",54252461,1747.53198804428,"Africa","middle","Minor Conflict"
2023,73,111,28,12,219,224,259,"KEN","KE",55339003,1808.40479129677,"Africa","middle","Minor Conflict"
2024,18,32,26,36,96,112,115,"KEN","KE",56432944,1853.08785477603,"Africa","middle","Minor Conflict"
1989,0,0,2,0,2,2,2,"SWZ",NA,NA,NA,NA,NA,NA
2019,0,0,1,0,1,1,5,"SWZ","SZ",1179874,3742.38415901165,"Africa","high",NA
2020,0,0,2,0,1,2,2,"SWZ","SZ",1192729,3596.06416104047,"Africa","high",NA
2021,0,0,48,0,22,48,83,"SWZ","SZ",1206593,3676.8490229898,"Africa","high","Minor Conflict"
2022,0,0,2,0,1,2,2,"SWZ","SZ",1218917,3680.42326804666,"Africa","high",NA
2023,0,0,3,0,3,3,3,"SWZ","SZ",1230506,3771.33819773849,"Africa","high",NA
1998,9,18,41,10,78,78,78,"LSO","LS",1998049,696.935973937753,"Africa","low","Minor Conflict"
1989,21,3,18,3,45,45,45,"LBR",NA,NA,NA,NA,NA,"Minor Conflict"
1990,125,154,3388,62,3729,3729,4279,"LBR","LR",2223667,754.134009462384,"Africa","low","Major Conflict"
1991,303,3,272,0,578,578,581,"LBR","LR",1956518,735.180658658157,"Africa","low","Minor Conflict"
1992,29,14,410,0,453,453,2109,"LBR","LR",2072461,450.538677691808,"Africa","low","Minor Conflict"
1993,1,104,2563,5,2673,2673,2897,"LBR","LR",2155126,290.388920233659,"Africa","low","Major Conflict"
1994,107,41,3733,286,4166,4167,5165,"LBR","LR",2149928,227.742776021788,"Africa","low","Major Conflict"
1995,0,2,2282,6,2290,2290,2329,"LBR","LR",2169162,216.093554614513,"Africa","low","Major Conflict"
1996,31,3,1112,1931,1424,3077,4082,"LBR","LR",2232289,235.435058248512,"Africa","low","Major Conflict"
1997,0,0,13,0,13,13,13,"LBR","LR",2412989,449.286058616964,"Africa","low",NA
1998,0,0,13,0,13,13,13,"LBR","LR",2670124,528.670341826706,"Africa","low",NA
1999,0,0,70,0,70,70,70,"LBR","LR",2821684,609.040903258705,"Africa","low","Minor Conflict"
2000,57,0,44,0,101,101,101,"LBR","LR",2928117,754.850917360951,"Africa","low","Minor Conflict"
2001,40,16,149,276,481,481,491,"LBR","LR",3015338,754.422355762017,"Africa","low","Minor Conflict"
2002,242,98,1812,107,2158,2259,2284,"LBR","LR",3094782,762.716393927064,"Africa","low","Major Conflict"
2003,60,105,1960,1156,3281,3281,3381,"LBR","LR",3119532,528.567395543421,"Africa","low","Major Conflict"
2019,0,0,0,1,1,1,1,"LBR","LR",5043721,636.699384824869,"Africa","low",NA
2020,0,0,2,0,2,2,2,"LBR","LR",5149463,605.025475431411,"Africa","low",NA
2024,0,0,1,0,1,1,1,"LBR","LR",5612817,670.031389616245,"Africa","low",NA
2008,1,5,0,0,6,6,6,"LBY","LY",6235430,13403.0004645911,"Africa","high",NA
2011,901,955,242,1816,3874,3914,6453,"LBY","LY",6343203,6569.59477578957,"Africa","high","Major Conflict"
2012,75,165,0,138,378,378,406,"LBY","LY",6179328,12599.258882136,"Africa","high","Minor Conflict"
2013,24,3,0,9,22,36,66,"LBY","LY",6304628,10126.314927806,"Africa","high","Minor Conflict"
2014,205,149,129,972,1446,1455,1539,"LBY","LY",6427252,7644.24843947404,"Africa","high","Major Conflict"
2015,419,598,275,302,1517,1594,1688,"LBY","LY",6531819,7458.48917756374,"Africa","high","Major Conflict"
2016,1010,1073,38,228,2241,2349,3526,"LBY","LY",6632126,7236.16409923502,"Africa","high","Major Conflict"
2017,243,570,62,221,1006,1096,1277,"LBY","LY",6738770,9435.60060040046,"Africa","high","Major Conflict"
2018,185,254,81,150,638,670,821,"LBY","LY",6849055,10020.9165751361,"Africa","high","Minor Conflict"
2019,255,344,289,898,1511,1786,1871,"LBY","LY",6951033,8768.4104874586,"Africa","high","Major Conflict"
2020,173,345,135,37,579,690,806,"LBY","LY",7045399,6102.79864032512,"Africa","high","Minor Conflict"
2021,3,9,0,0,12,12,15,"LBY","LY",7135175,7733.39007562927,"Africa","high",NA
2022,6,7,0,0,13,13,17,"LBY","LY",7223805,7008.20648391963,"Africa","high",NA
2023,0,2,0,0,2,2,2,"LBY","LY",7305659,7633.45142779936,"Africa","high",NA
2024,2,0,0,0,2,2,3,"LBY","LY",7381023,7509.73626794098,"Africa","high",NA
2002,27,27,8,17,79,79,79,"MDG","MG",17549913,406.70122213637,"Africa","low","Minor Conflict"
2009,0,0,31,82,83,113,169,"MDG","MG",21547280,457.789754866068,"Africa","low","Minor Conflict"
2012,0,0,15,0,15,15,15,"MDG","MG",23462438,442.641500123543,"Africa","low",NA
2017,0,0,1,0,1,1,1,"MDG","MG",26788375,456.851859574031,"Africa","low",NA
2019,0,0,3,0,3,3,14,"MDG","MG",28219554,467.27741349648,"Africa","low",NA
2020,0,0,23,0,3,23,23,"MDG","MG",28953556,422.924255422319,"Africa","low",NA
1990,429,28,125,0,582,582,729,"MLI","ML",9178830,504.114585263011,"Africa","low","Minor Conflict"
1991,1,58,185,3,191,247,354,"MLI","ML",9362888,552.249908754393,"Africa","low","Minor Conflict"
1992,9,0,77,0,86,86,128,"MLI","ML",9553540,523.808780982775,"Africa","low","Minor Conflict"
1993,0,0,0,0,0,0,3,"MLI","ML",9754786,529.275647266229,"Africa","low",NA
1994,8,75,596,50,729,729,1590,"MLI","ML",9967031,537.585120448336,"Africa","low","Minor Conflict"
1995,0,0,2,2,11,4,17,"MLI","ML",10185365,530.906562069966,"Africa","low",NA
1997,22,0,0,0,22,22,22,"MLI","ML",10646495,570.006386255312,"Africa","low",NA
1999,0,0,0,59,59,59,77,"MLI","ML",11227415,614.586994870732,"Africa","low","Minor Conflict"
2002,0,5,0,0,5,5,5,"MLI","ML",12288050,667.601809829487,"Africa","low",NA
2004,15,5,0,0,20,20,20,"MLI","ML",13102409,693.861121985899,"Africa","low",NA
2005,0,0,0,12,12,12,14,"MLI","ML",13538647,721.897987084722,"Africa","low",NA
2007,4,23,12,0,39,39,39,"MLI","ML",14457775,748.926158364864,"Africa","low","Minor Conflict"
2008,64,37,11,1,113,113,128,"MLI","ML",14940782,772.091975202052,"Africa","low","Minor Conflict"
2009,48,78,1,0,94,127,133,"MLI","ML",15435539,781.972286784084,"Africa","low","Minor Conflict"
2010,8,18,2,0,26,28,40,"MLI","ML",15945198,809.373887616452,"Africa","low","Minor Conflict"
2011,2,17,4,0,23,23,23,"MLI","ML",16469049,815.12426700512,"Africa","low",NA
2012,135,132,24,68,350,359,735,"MLI","ML",16957033,787.149724118126,"Africa","low","Minor Conflict"
2013,91,702,58,30,881,881,1074,"MLI","ML",17459615,782.702450304467,"Africa","low","Minor Conflict"
2014,90,142,3,56,289,291,396,"MLI","ML",18020267,816.004655542979,"Africa","low","Minor Conflict"
2015,107,126,17,6,245,256,346,"MLI","ML",18593022,838.11986940103,"Africa","low","Minor Conflict"
2016,109,27,35,27,197,198,291,"MLI","ML",19191289,860.75307554569,"Africa","low","Minor Conflict"
2017,261,232,82,37,592,612,890,"MLI","ML",19813011,878.561348378099,"Africa","low","Minor Conflict"
2018,199,390,584,108,1179,1281,1501,"MLI","ML",20442030,892.978322787306,"Africa","low","Major Conflict"
2019,395,278,528,26,1182,1227,1527,"MLI","ML",21068405,909.751069706998,"Africa","low","Major Conflict"
2020,337,321,552,333,1432,1543,1736,"MLI","ML",21713836,872.389721102137,"Africa","low","Major Conflict"
2021,495,494,269,29,1232,1287,1538,"MLI","ML",22388630,872.332803686266,"Africa","low","Major Conflict"
2022,603,921,1804,328,3540,3656,4462,"MLI","ML",23072640,876.168301872624,"Africa","low","Major Conflict"
2023,552,553,759,254,2087,2118,2897,"MLI","ML",23769127,890.613872535228,"Africa","low","Major Conflict"
2024,505,506,759,131,1783,1901,2644,"MLI","ML",24478595,908.080398043774,"Africa","low","Major Conflict"
1989,0,100,26,2,126,128,533,"MRT",NA,NA,NA,NA,NA,"Minor Conflict"
1990,0,0,29,0,29,29,229,"MRT","MR",1951878,1437.75048235693,"Africa","middle","Minor Conflict"
1992,0,0,0,0,0,0,1,"MRT","MR",2088135,1393.6010549879,"Africa","middle",NA
2007,0,0,4,0,4,4,4,"MRT","MR",3093059,1563.60628765192,"Africa","middle",NA
2008,11,0,0,1,12,12,12,"MRT","MR",3183269,1514.2655013629,"Africa","middle",NA
2009,0,0,1,0,1,1,1,"MRT","MR",3284448,1469.05426880813,"Africa","middle",NA
2010,0,1,0,0,1,1,1,"MRT","MR",3390965,1460.19179652873,"Africa","middle",NA
2011,1,11,1,0,9,13,33,"MRT","MR",3502811,1472.55245572229,"Africa","middle",NA
2012,0,0,1,0,1,1,1,"MRT","MR",3619034,1488.97177557214,"Africa","middle",NA
2019,0,0,1,0,1,1,1,"MRT","MR",4467708,1605.1352359742,"Africa","middle",NA
2020,0,0,0,0,0,0,1,"MRT","MR",4600131,1553.30615586591,"Africa","middle",NA
2023,3,3,0,0,6,6,6,"MRT","MR",5022441,1630.27171808744,"Africa","middle",NA
2024,0,0,3,0,3,3,3,"MRT","MR",5169395,1666.29104198888,"Africa","middle",NA
1989,80,127,0,0,207,207,378,"MAR",NA,NA,NA,NA,NA,"Minor Conflict"
1991,0,0,0,19,19,19,21,"MAR","MA",24799014,1786.76281738281,"Africa","middle",NA
2003,0,0,34,0,34,34,34,"MAR","MA",29571415,2229.576171875,"Africa","middle","Minor Conflict"
2011,0,0,17,0,17,17,17,"MAR","MA",32912588,2879.53930664063,"Africa","middle",NA
2020,2,0,0,0,2,2,2,"MAR","MA",36584208,3090.89428710938,"Africa","high",NA
2021,0,3,3,0,6,6,34,"MAR","MA",36954442,3309.130859375,"Africa","high",NA
2022,0,8,3,3,14,14,14,"MAR","MA",37329064,3325.560546875,"Africa","high",NA
2023,0,4,0,1,5,5,5,"MAR","MA",37712505,3403.31982421875,"Africa","high",NA
2024,0,7,0,0,7,7,7,"MAR","MA",38081173,3478.99462890625,"Africa","high",NA
1989,57,1072,412,11,1547,1552,4177,"MOZ",NA,NA,NA,NA,NA,"Major Conflict"
1990,166,301,182,1110,509,1759,1825,"MOZ","MZ",13094537,221.048981086396,"Africa","low","Major Conflict"
1991,129,1264,563,5,1000,1961,3057,"MOZ","MZ",13352090,227.4627362365,"Africa","low","Major Conflict"
1992,60,25,436,0,521,521,773,"MOZ","MZ",13613316,206.194607588583,"Africa","low","Minor Conflict"
1993,0,0,2,0,2,2,2,"MOZ","MZ",14051192,221.624579964898,"Africa","low",NA
1994,0,0,2,0,2,2,2,"MOZ","MZ",15033853,220.478583291331,"Africa","low",NA
1995,0,0,1,0,1,1,1,"MOZ","MZ",15960530,212.086249862904,"Africa","low",NA
2004,1,0,0,0,1,1,1,"MOZ","MZ",19840313,377.064958084878,"Africa","low",NA
2005,0,0,1,12,13,13,13,"MOZ","MZ",20304569,391.699758163976,"Africa","low",NA
2010,0,0,7,0,7,7,7,"MOZ","MZ",22999235,494.162859074785,"Africa","low",NA
2012,1,1,0,0,2,2,2,"MOZ","MZ",24337846,540.2945177803,"Africa","low",NA
2013,29,5,6,5,32,45,119,"MOZ","MZ",25051611,559.393953685688,"Africa","low","Minor Conflict"
2014,21,3,3,6,25,33,38,"MOZ","MZ",25788475,585.266716133984,"Africa","low","Minor Conflict"
2016,14,22,16,16,58,68,77,"MOZ","MZ",27337105,620.779714954555,"Africa","low","Minor Conflict"
2017,0,0,3,0,3,3,7,"MOZ","MZ",28166393,618.397694360334,"Africa","low",NA
2018,6,17,120,28,164,171,179,"MOZ","MZ",29018644,621.153734194787,"Africa","low","Minor Conflict"
2019,98,159,321,19,540,597,638,"MOZ","MZ",29884380,617.13932000195,"Africa","low","Minor Conflict"
2020,337,401,808,81,1212,1627,2066,"MOZ","MZ",30783688,591.804059985932,"Africa","low","Major Conflict"
2021,173,456,1087,202,1446,1918,2276,"MOZ","MZ",31707800,588.215854695416,"Africa","low","Major Conflict"
2022,133,193,347,44,466,717,1042,"MOZ","MZ",32656246,596.058889461466,"Africa","low","Minor Conflict"
2023,90,103,75,3,151,271,405,"MOZ","MZ",33635160,610.174972826279,"Africa","low","Minor Conflict"
2024,78,82,343,19,409,522,770,"MOZ","MZ",34631766,603.589744478104,"Africa","low","Minor Conflict"
1994,0,0,0,0,0,0,3,"NAM","NA",1556304,2918.37740296161,"Africa","middle",NA
1996,0,0,2,0,2,2,2,"NAM","NA",1646103,2958.24060697383,"Africa","middle",NA
1999,1,0,0,0,1,1,1,"NAM","NA",1776368,3050.46098873323,"Africa","high",NA
2000,40,14,6,0,60,60,79,"NAM","NA",1818647,3083.59657884697,"Africa","high","Minor Conflict"
2002,0,0,0,0,0,0,5,"NAM","NA",1889970,3145.94566281247,"Africa","high",NA
1989,0,0,170,0,170,170,170,"NER",NA,NA,NA,NA,NA,"Minor Conflict"
1990,0,0,200,0,63,200,603,"NER","NE",8286059,465.923889536505,"Africa","low","Minor Conflict"
1991,15,18,0,7,40,40,153,"NER","NE",8546900,449.719266854731,"Africa","low","Minor Conflict"
1992,5,23,1,0,29,29,29,"NER","NE",8817633,444.632775312455,"Africa","low","Minor Conflict"
1993,3,3,0,0,6,6,20,"NER","NE",9100789,432.184449587188,"Africa","low",NA
1994,11,38,1,0,50,50,97,"NER","NE",9398258,426.267506763664,"Africa","low","Minor Conflict"
1995,22,12,33,0,65,67,67,"NER","NE",9714529,422.523153898523,"Africa","low","Minor Conflict"
1996,5,7,1,1,14,14,54,"NER","NE",10044852,409.039358698404,"Africa","low",NA
1997,12,55,1,13,81,81,114,"NER","NE",10383969,401.724988110363,"Africa","low","Minor Conflict"
1998,0,0,147,0,147,147,148,"NER","NE",10741413,427.086030331896,"Africa","low","Minor Conflict"
2004,0,4,0,0,4,4,4,"NER","NE",13265836,393.398781453199,"Africa","low",NA
2007,61,15,22,0,98,98,134,"NER","NE",14803610,413.419126261066,"Africa","low","Minor Conflict"
2008,21,17,10,20,68,68,125,"NER","NE",15361915,429.195542798877,"Africa","low","Minor Conflict"
2012,1,0,0,0,1,1,1,"NER","NE",17836769,463.066265496402,"Africa","low",NA
2013,25,5,1,0,31,31,31,"NER","NE",18519898,469.690214200878,"Africa","low","Minor Conflict"
2014,2,3,0,0,5,5,5,"NER","NE",19215909,482.74524741946,"Africa","low",NA
2015,79,239,204,11,493,533,702,"NER","NE",19939498,485.662574175279,"Africa","low","Minor Conflict"
2016,62,212,25,0,299,299,306,"NER","NE",20685753,495.017437216008,"Africa","low","Minor Conflict"
2017,59,161,28,0,248,248,255,"NER","NE",21435446,501.615305462902,"Africa","low","Minor Conflict"
2018,28,50,77,26,175,181,253,"NER","NE",22188069,519.546993483886,"Africa","low","Minor Conflict"
2019,184,97,172,1,448,454,503,"NER","NE",22947757,532.186024570389,"Africa","low","Minor Conflict"
2020,141,384,293,2,793,820,932,"NER","NE",23717613,533.194328910254,"Africa","low","Minor Conflict"
2021,154,288,651,37,927,1130,1245,"NER","NE",24502140,523.263179518652,"Africa","low","Major Conflict"
2022,67,430,111,56,538,664,732,"NER","NE",25311973,566.797962983866,"Africa","low","Minor Conflict"
2023,150,182,165,16,447,513,910,"NER","NE",26159867,557.572652727864,"Africa","low","Minor Conflict"
2024,578,298,286,60,1075,1222,1650,"NER","NE",27032412,585.01634755044,"Africa","low","Major Conflict"
1990,0,0,80,9,89,89,89,"NGA","NG",97120925,1577.1961662774,"Africa","middle","Minor Conflict"
1991,200,0,0,180,330,380,1600,"NGA","NG",99720162,1541.59066261036,"Africa","middle","Minor Conflict"
1992,0,0,1,942,712,943,3316,"NGA","NG",102372770,1571.1902261783,"Africa","middle","Minor Conflict"
1993,2,95,3,1085,1185,1185,1190,"NGA","NG",105122069,1498.95895037787,"Africa","middle","Major Conflict"
1994,0,2,56,32,80,90,146,"NGA","NG",107935714,1433.3886109229,"Africa","middle","Minor Conflict"
1995,0,0,1,0,1,1,1,"NGA","NG",110819428,1395.07488456856,"Africa","middle",NA
1996,0,0,5,82,47,87,87,"NGA","NG",113754779,1416.10189471212,"Africa","middle","Minor Conflict"
1997,182,168,4,241,595,595,611,"NGA","NG",116754792,1420.23877961207,"Africa","middle","Minor Conflict"
1998,4,0,42,311,357,357,438,"NGA","NG",119846254,1419.31770917955,"Africa","middle","Minor Conflict"
1999,17,3,2505,994,3196,3519,3786,"NGA","NG",123047320,1390.46921139078,"Africa","middle","Major Conflict"
2000,1,3,42,2058,1592,2104,5877,"NGA","NG",126382494,1421.67987952013,"Africa","middle","Major Conflict"
2001,76,17,386,1958,2433,2437,4673,"NGA","NG",129862595,1465.45720342309,"Africa","middle","Major Conflict"
2002,8,21,119,481,544,629,927,"NGA","NG",133471989,1644.39518877632,"Africa","middle","Minor Conflict"
2003,34,64,134,217,449,449,541,"NGA","NG",137202644,1717.2145111176,"Africa","middle","Minor Conflict"
2004,312,820,61,943,1756,2136,2487,"NGA","NG",141057045,1824.80269456773,"Africa","middle","Major Conflict"
2005,5,20,9,199,183,233,256,"NGA","NG",145017253,1889.25175325817,"Africa","middle","Minor Conflict"
2006,53,70,19,89,226,231,368,"NGA","NG",149077334,1949.15856804565,"Africa","middle","Minor Conflict"
2007,11,0,5,141,157,157,159,"NGA","NG",153267261,2020.83316299454,"Africa","middle","Minor Conflict"
2008,0,0,147,285,432,432,440,"NGA","NG",157595014,2098.28339220667,"Africa","middle","Minor Conflict"
2009,22,236,18,257,529,533,1018,"NGA","NG",162049464,2204.6072560373,"Africa","middle","Minor Conflict"
2010,203,484,97,196,902,980,1651,"NGA","NG",166642886,2315.46676509662,"Africa","middle","Minor Conflict"
2011,252,451,191,937,1742,1831,2770,"NGA","NG",171379598,2370.97657091803,"Africa","middle","Major Conflict"
2012,244,463,894,421,1843,2022,2459,"NGA","NG",176200625,2403.65387896923,"Africa","middle","Major Conflict"
2013,451,1502,864,574,3210,3391,4172,"NGA","NG",181049443,2495.34106573748,"Africa","middle","Major Conflict"
2014,1382,3342,5256,366,10175,10346,12679,"NGA","NG",185896915,2583.6155695814,"Africa","middle","Major Conflict"
2015,759,3463,3789,1110,8941,9121,11016,"NGA","NG",190671878,2585.73360671797,"Africa","middle","Major Conflict"
2016,518,2387,652,392,3933,3949,4450,"NGA","NG",195443700,2481.81490350326,"Africa","middle","Major Conflict"
2017,582,1688,904,415,3556,3589,4492,"NGA","NG",200254579,2441.71236404487,"Africa","middle","Major Conflict"
2018,769,1477,581,416,2919,3243,4190,"NGA","NG",204938755,2431.77857832567,"Africa","middle","Major Conflict"
2019,559,1090,485,321,2197,2455,3573,"NGA","NG",209485641,2431.53528472982,"Africa","middle","Major Conflict"
2020,621,1608,581,269,2674,3079,4357,"NGA","NG",213996181,2337.57587388074,"Africa","middle","Major Conflict"
2021,526,1761,276,608,2736,3171,4790,"NGA","NG",218529286,2372.57314465346,"Africa","middle","Major Conflict"
2022,388,1690,418,421,2268,2917,4132,"NGA","NG",223150896,2398.98622787065,"Africa","middle","Major Conflict"
2023,267,2379,388,937,3356,3971,5166,"NGA","NG",227882945,2416.36198205178,"Africa","middle","Major Conflict"
2024,432,1454,525,759,2423,3170,3521,"NGA","NG",232679478,2447.63869665864,"Africa","middle","Major Conflict"
1990,195,879,1021,552,2619,2647,4363,"RWA","RW",7375307,368.219602681015,"Africa","low","Major Conflict"
1991,129,24,932,17,1099,1102,3426,"RWA","RW",7526966,351.728543069516,"Africa","low","Major Conflict"
1992,41,9,560,37,647,647,1977,"RWA","RW",7683266,364.809207173189,"Africa","low","Minor Conflict"
1993,21,0,642,314,977,977,4534,"RWA","RW",7981132,322.716818934721,"Africa","low","Minor Conflict"
1994,1072,29,771118,244,347614,772463,1612663,"RWA","RW",6792352,188.65827860434,"Africa","low","Major Conflict"
1995,0,0,4232,0,2176,4232,8981,"RWA","RW",5674118,305.38782467458,"Africa","low","Major Conflict"
1996,5,115,754,2,831,876,1198,"RWA","RW",6708764,291.210840684797,"Africa","low","Minor Conflict"
1997,71,412,6307,411,6758,7201,9277,"RWA","RW",7755238,286.805194657672,"Africa","low","Major Conflict"
1998,27,1057,690,0,1772,1774,2635,"RWA","RW",8081681,299.60113990408,"Africa","low","Major Conflict"
1999,0,0,0,29,29,29,31,"RWA","RW",8147912,310.098130415931,"Africa","low","Minor Conflict"
2001,16,2000,1,27,349,2044,2074,"RWA","RW",8287094,358.446058940421,"Africa","low","Major Conflict"
2004,0,16,0,0,16,16,20,"RWA","RW",8816844,418.780997568334,"Africa","low",NA
2009,0,0,2,0,1,2,2,"RWA","RW",10060432,557.397805246373,"Africa","low",NA
2011,0,0,0,0,0,0,2,"RWA","RW",10573733,614.539650549868,"Africa","low",NA
2012,1,10,2,0,9,13,14,"RWA","RW",10829901,651.852819118597,"Africa","low",NA
2013,0,0,1,3,4,4,5,"RWA","RW",11093340,666.408789246049,"Africa","low",NA
2016,0,0,27,0,26,27,27,"RWA","RW",11919183,759.606288682716,"Africa","low","Minor Conflict"
2017,0,0,10,0,10,10,10,"RWA","RW",12202060,771.069238049151,"Africa","low",NA
2018,2,7,9,0,18,18,19,"RWA","RW",12487996,817.578437867905,"Africa","low",NA
2019,0,19,0,0,19,19,19,"RWA","RW",12776103,874.639659543485,"Africa","low",NA
2021,0,7,0,0,7,7,7,"RWA","RW",13355260,896.271034197517,"Africa","low",NA
2022,1,4,3,0,8,8,8,"RWA","RW",13651030,948.413687606773,"Africa","low",NA
2024,1,0,0,0,1,1,6,"RWA","RW",14256567,1070.45003845277,"Africa","middle",NA
1989,117,2,2,0,121,121,137,"SEN",NA,NA,NA,NA,NA,"Minor Conflict"
1990,25,32,26,1,84,84,85,"SEN","SN",7720523,990.777522619822,"Africa","low","Minor Conflict"
1991,0,0,16,0,16,16,17,"SEN","SN",7943085,988.63221583773,"Africa","low",NA
1992,4,72,59,0,135,135,151,"SEN","SN",8168395,974.054860027128,"Africa","low","Minor Conflict"
1993,13,193,79,0,285,285,305,"SEN","SN",8396288,960.506561720788,"Africa","low","Minor Conflict"
1995,66,225,30,8,329,329,350,"SEN","SN",8848101,960.84709282163,"Africa","low","Minor Conflict"
1996,3,0,2,0,5,5,5,"SEN","SN",9067014,956.588791201654,"Africa","low",NA
1997,58,242,66,0,366,366,370,"SEN","SN",9283495,962.736689457399,"Africa","low","Minor Conflict"
1998,16,199,107,21,343,343,353,"SEN","SN",9502952,995.979085689636,"Africa","low","Minor Conflict"
1999,2,15,14,0,31,31,31,"SEN","SN",9730887,1033.76396461633,"Africa","middle","Minor Conflict"
