"year","deaths_a","deaths_b","deaths_civilians","deaths_unknown","low","best","high","iso3c","iso2c","population","gdp_pc","region","gdp","conflict"
2000,16,17,20,3,56,56,60,"SEN","SN",9968260,1048.37474052363,"Africa","middle","Minor Conflict"
2001,6,20,21,0,47,47,237,"SEN","SN",10212942,1067.36886550595,"Africa","middle","Minor Conflict"
2002,2,5,36,2,45,45,46,"SEN","SN",10466214,1042.25509944289,"Africa","middle","Minor Conflict"
2003,6,33,0,0,38,39,39,"SEN","SN",10721176,1074.38578467686,"Africa","middle","Minor Conflict"
2004,3,0,0,0,3,3,3,"SEN","SN",10975704,1098.20064546027,"Africa","middle",NA
2005,1,0,45,0,41,46,51,"SEN","SN",11235472,1119.0505307548,"Africa","middle","Minor Conflict"
2006,1,0,1,124,126,126,126,"SEN","SN",11500094,1118.7830430051,"Africa","middle","Minor Conflict"
2008,2,7,2,0,11,11,14,"SEN","SN",12048959,1138.66883930214,"Africa","middle",NA
2009,10,0,9,0,19,19,20,"SEN","SN",12337389,1142.65317233964,"Africa","middle",NA
2010,16,0,3,0,19,19,19,"SEN","SN",12635413,1153.53431121583,"Africa","middle",NA
2011,20,5,12,0,37,37,55,"SEN","SN",12958897,1139.74447892639,"Africa","middle","Minor Conflict"
2012,15,4,4,0,23,23,23,"SEN","SN",13310495,1154.05677992367,"Africa","middle",NA
2013,0,2,3,3,8,8,8,"SEN","SN",13710849,1147.3859217191,"Africa","middle",NA
2018,0,0,1,0,1,1,1,"SEN","SN",15914498,1355.09610863712,"Africa","middle",NA
2020,0,0,0,0,0,0,2,"SEN","SN",16789219,1361.79143748646,"Africa","middle",NA
2021,0,0,0,0,0,0,7,"SEN","SN",17220867,1414.5395109385,"Africa","middle",NA
1991,75,338,700,112,1224,1225,1964,"SLE","SL",4246267,1003.77238254224,"Africa","middle","Major Conflict"
1992,51,151,329,0,531,531,685,"SLE","SL",4166366,828.51603528816,"Africa","low","Minor Conflict"
1993,20,247,237,138,642,642,1322,"SLE","SL",4157130,841.770438677327,"Africa","low","Minor Conflict"
1994,98,314,1551,134,2097,2097,2825,"SLE","SL",4173105,822.218308559005,"Africa","low","Major Conflict"
1995,90,1154,1851,99,3194,3194,4689,"SLE","SL",4179179,755.343468884393,"Africa","low","Major Conflict"
1996,23,414,414,92,943,943,1349,"SLE","SL",4199210,764.924516910528,"Africa","low","Minor Conflict"
1997,348,82,616,187,1232,1233,2389,"SLE","SL",4253716,710.743788001185,"Africa","low","Major Conflict"
1998,807,1596,1872,880,5153,5155,6120,"SLE","SL",4295785,716.346034494679,"Africa","low","Major Conflict"
1999,916,799,1527,1251,4493,4493,9886,"SLE","SL",4318043,698.548065299734,"Africa","low","Major Conflict"
2000,66,133,546,111,856,856,1116,"SLE","SL",4423611,727.240913361187,"Africa","low","Minor Conflict"
2001,7,36,23,7,73,73,180,"SLE","SL",4692716,642.036644925852,"Africa","low","Minor Conflict"
2002,0,0,1,0,1,1,1,"SLE","SL",4971435,766.788692402944,"Africa","low",NA
2021,0,0,1,0,0,1,1,"SLE","SL",8094602,1045.7661615758,"Africa","middle",NA
1989,236,108,688,29,1061,1061,9679,"SOM",NA,NA,NA,NA,NA,"Major Conflict"
1990,1259,75,501,865,1631,2700,3079,"SOM","SO",7082811,259.400021870078,"Africa","low","Major Conflict"
1991,325,0,950,7180,7630,8455,9496,"SOM","SO",6813760,277.598802350589,"Africa","low","Major Conflict"
1992,61,601,104,3963,4729,4729,13398,"SOM","SO",6495107,266.498410042764,"Africa","low","Major Conflict"
1993,0,14,1,468,476,483,554,"SOM","SO",6681399,269.40620462247,"Africa","low","Minor Conflict"
1994,2,26,89,509,624,626,1052,"SOM","SO",7026797,210.446194601656,"Africa","low","Minor Conflict"
1995,96,71,13,264,437,444,897,"SOM","SO",7285007,211.087530841726,"Africa","low","Minor Conflict"
1996,61,109,224,555,947,949,1507,"SOM","SO",7554474,219.93638187358,"Africa","low","Minor Conflict"
1997,19,2,9,247,277,277,399,"SOM","SO",7824525,214.852351289127,"Africa","low","Minor Conflict"
1998,51,42,19,218,304,330,377,"SOM","SO",8155417,219.712160749181,"Africa","low","Minor Conflict"
1999,32,25,76,409,529,542,684,"SOM","SO",8492059,226.444111028756,"Africa","low","Minor Conflict"
2000,17,29,6,133,162,185,216,"SOM","SO",8838713,233.032393086367,"Africa","low","Minor Conflict"
2001,17,32,90,344,461,483,604,"SOM","SO",9198493,239.839074088085,"Africa","low","Minor Conflict"
2002,43,38,32,525,611,638,958,"SOM","SO",9550063,248.63645400073,"Africa","low","Minor Conflict"
2003,27,43,35,300,388,405,591,"SOM","SO",9909157,257.910337235939,"Africa","low","Minor Conflict"
2004,53,45,22,550,666,670,956,"SOM","SO",10280998,266.257271856728,"Africa","low","Minor Conflict"
2005,14,19,20,287,319,340,410,"SOM","SO",10644228,275.457040797985,"Africa","low","Minor Conflict"
2006,184,120,114,786,1064,1204,2056,"SOM","SO",10975502,284.470789865218,"Africa","low","Major Conflict"
2007,158,69,466,927,1601,1620,2136,"SOM","SO",11322582,294.210404466723,"Africa","low","Major Conflict"
2008,379,106,630,636,1671,1751,2434,"SOM","SO",11663084,304.741448811017,"Africa","low","Major Conflict"
2009,241,202,616,1145,1926,2204,2629,"SOM","SO",11961201,317.038184814601,"Africa","low","Major Conflict"
2010,138,327,419,1838,2457,2722,3048,"SOM","SO",12261756,329.970504936986,"Africa","low","Major Conflict"
2011,238,294,366,1220,1708,2118,2481,"SOM","SO",12348830,349.577449077691,"Africa","low","Major Conflict"
2012,273,1519,293,904,2788,2989,3325,"SOM","SO",12461160,369.617204753385,"Africa","low","Major Conflict"
2013,201,219,255,370,826,1045,1888,"SOM","SO",12869594,397.108796344858,"Africa","low","Major Conflict"
2014,231,526,213,277,954,1247,2389,"SOM","SO",13339491,417.516796906395,"Africa","low","Major Conflict"
2015,278,583,168,225,966,1254,2548,"SOM","SO",13806963,445.583080073396,"Africa","low","Major Conflict"
2016,434,1045,318,276,1338,2073,3324,"SOM","SO",14348740,458.921476824606,"Africa","low","Major Conflict"
2017,469,546,257,799,1921,2071,2761,"SOM","SO",14916629,506.50109887946,"Africa","low","Major Conflict"
2018,401,1481,283,342,2182,2507,3544,"SOM","SO",15452487,498.981065013872,"Africa","low","Major Conflict"
2019,255,1384,279,301,1923,2219,2734,"SOM","SO",16030971,494.559378705297,"Africa","low","Major Conflict"
2020,253,1494,266,107,2052,2120,2456,"SOM","SO",16651191,463.03252483819,"Africa","low","Major Conflict"
2021,238,1651,258,122,2258,2269,2850,"SOM","SO",17271431,461.842094673158,"Africa","low","Major Conflict"
2022,178,2361,197,379,3083,3115,3568,"SOM","SO",17801897,460.29964584736,"Africa","low","Major Conflict"
2023,386,3280,137,413,4197,4216,5377,"SOM","SO",18358615,465.160696448976,"Africa","low","Major Conflict"
2024,124,1734,458,198,2432,2514,2640,"SOM","SO",19009151,467.087176234542,"Africa","low","Major Conflict"
1989,115,319,107,104,644,645,839,"ZAF",NA,NA,NA,NA,NA,"Minor Conflict"
1990,150,64,256,989,1459,1459,2072,"ZAF","ZA",40746268,4544.23023212165,"Africa","high","Major Conflict"
1991,188,101,119,329,734,737,1120,"ZAF","ZA",41687898,4396.36069450543,"Africa","high","Minor Conflict"
1992,244,131,166,220,761,761,954,"ZAF","ZA",42443509,4225.814328485,"Africa","high","Minor Conflict"
1993,214,57,278,346,895,895,1210,"ZAF","ZA",43297156,4193.59826135345,"Africa","high","Minor Conflict"
1994,156,61,105,210,532,532,665,"ZAF","ZA",44004139,4258.26184733408,"Africa","high","Minor Conflict"
1995,49,22,0,72,143,143,175,"ZAF","ZA",44541554,4337.29729686998,"Africa","high","Minor Conflict"
1996,1,4,0,151,155,156,287,"ZAF","ZA",45123018,4465.50649854807,"Africa","high","Minor Conflict"
1997,0,3,0,27,30,30,68,"ZAF","ZA",45666838,4527.04992403877,"Africa","high","Minor Conflict"
1998,0,1,0,43,44,44,141,"ZAF","ZA",46223880,4494.85711232358,"Africa","high","Minor Conflict"
1999,12,0,0,7,19,19,28,"ZAF","ZA",46730335,4552.85007973031,"Africa","high",NA
2000,0,0,0,0,0,0,1,"ZAF","ZA",47159719,4700.87555500704,"Africa","high",NA
2002,0,0,2,0,2,2,8,"ZAF","ZA",48019415,4916.81498068625,"Africa","high",NA
2004,0,0,0,0,0,0,18,"ZAF","ZA",48991421,5187.35683424034,"Africa","high",NA
2010,0,0,1,0,1,1,1,"ZAF","ZA",52344051,5953.94506512821,"Africa","high",NA
2015,0,0,0,0,0,0,1,"ZAF","ZA",56723537,6112.27382485974,"Africa","high",NA
2016,0,3,0,0,1,3,4,"ZAF","ZA",57259551,6095.295060428,"Africa","high",NA
2018,0,0,1,11,11,12,12,"ZAF","ZA",58613001,6117.2701406047,"Africa","high",NA
2019,1,0,5,2,7,8,10,"ZAF","ZA",59587885,6032.82972598668,"Africa","high",NA
2020,2,1,6,20,29,29,92,"ZAF","ZA",60562381,5569.58483319272,"Africa","high","Minor Conflict"
2021,44,4,0,75,123,123,161,"ZAF","ZA",61502603,5756.19549409213,"Africa","high","Minor Conflict"
2022,1,1,0,2,1,4,5,"ZAF","ZA",62378410,5783.86090401536,"Africa","high",NA
2023,1,2,2,0,1,5,5,"ZAF","ZA",63212384,5747.41965026414,"Africa","high",NA
2024,0,0,2,0,2,2,2,"ZAF","ZA",64007187,5708.96442241707,"Africa","high",NA
2011,47,121,34,992,1194,1194,1308,"SSD","SS",10288109,2073.23981819145,"Africa","middle","Major Conflict"
2012,435,120,92,217,850,864,1024,"SSD","SS",10756240,1069.19619080938,"Africa","middle","Minor Conflict"
2013,166,118,914,629,1827,1827,3835,"SSD","SS",11166275,1165.16202707495,"Africa","middle","Major Conflict"
2014,142,51,899,1399,1543,2491,3951,"SSD","SS",11235073,1197.09491969479,"Africa","middle","Major Conflict"
2015,78,36,449,574,1127,1137,1376,"SSD","SS",11107561,1080.14718624765,"Africa","middle","Major Conflict"
2016,241,75,354,633,1301,1303,1758,"SSD","SS",10830102,NA,"Africa",NA,"Major Conflict"
2017,74,88,358,751,1254,1271,1559,"SSD","SS",10259154,NA,"Africa",NA,"Major Conflict"
2018,289,122,436,382,1172,1229,1470,"SSD","SS",10122977,NA,"Africa",NA,"Major Conflict"
2019,81,71,150,340,542,642,1171,"SSD","SS",10423384,NA,"Africa",NA,"Minor Conflict"
2020,42,54,89,563,739,748,1098,"SSD","SS",10698467,NA,"Africa",NA,"Minor Conflict"
2021,98,101,51,641,680,891,930,"SSD","SS",10865780,NA,"Africa",NA,"Minor Conflict"
2022,64,23,279,362,714,728,988,"SSD","SS",11021177,NA,"Africa",NA,"Minor Conflict"
2023,0,0,38,186,187,224,256,"SSD","SS",11483374,NA,"Africa",NA,"Minor Conflict"
2024,33,11,43,610,623,697,702,"SSD","SS",11943408,NA,"Africa",NA,"Minor Conflict"
1989,2868,1601,1043,2021,7533,7533,9753,"SDN",NA,NA,NA,NA,NA,"Major Conflict"
1990,90,42,293,4910,5335,5335,6235,"SDN","SD",22021481,764.450439453125,"Africa","low","Major Conflict"
1991,18,148,2305,2095,4566,4566,7666,"SDN","SD",22470676,805.367309570313,"Africa","low","Major Conflict"
1992,100,311,3026,877,4114,4314,8714,"SDN","SD",22927355,842.008605957031,"Africa","low","Major Conflict"
1993,1808,272,1671,2291,6042,6042,7175,"SDN","SD",23445592,862.978149414063,"Africa","low","Major Conflict"
1994,0,18,478,481,977,977,1057,"SDN","SD",24043948,850.299438476563,"Africa","low","Minor Conflict"
1995,264,41,366,823,1494,1494,2513,"SDN","SD",24672143,877.693298339844,"Africa","low","Major Conflict"
1996,418,192,63,2062,2735,2735,2829,"SDN","SD",25231528,908.66015625,"Africa","low","Major Conflict"
1997,2438,1319,369,746,4730,4872,9948,"SDN","SD",25799821,1050.31994628906,"Africa","middle","Major Conflict"
1998,3155,763,1544,496,5758,5958,7434,"SDN","SD",26458999,1069.27197265625,"Africa","middle","Major Conflict"
1999,813,702,129,423,2067,2067,3251,"SDN","SD",27130613,1074.88098144531,"Africa","middle","Major Conflict"
2000,2728,363,369,77,3537,3537,4530,"SDN","SD",27816745,1111.11865234375,"Africa","middle","Major Conflict"
2001,2669,798,213,39,3719,3719,4063,"SDN","SD",28516770,1150.17626953125,"Africa","middle","Major Conflict"
2002,1995,261,760,191,3181,3207,5299,"SDN","SD",29228727,1185.21533203125,"Africa","middle","Major Conflict"
2003,1698,352,1869,1091,4910,5010,28192,"SDN","SD",29896035,1226.42077636719,"Africa","middle","Major Conflict"
2004,2831,719,6072,90,9547,9712,36073,"SDN","SD",30556637,1255.67114257813,"Africa","middle","Major Conflict"
2005,101,81,655,668,1364,1505,2024,"SDN","SD",31262444,1290.24438476563,"Africa","middle","Major Conflict"
2006,240,60,764,1123,2183,2187,4145,"SDN","SD",31992435,1336.1240234375,"Africa","middle","Major Conflict"
2007,166,386,203,425,1164,1180,1337,"SDN","SD",32764135,1372.10961914063,"Africa","middle","Major Conflict"
2008,258,275,485,223,1241,1241,2533,"SDN","SD",33623980,1381.62561035156,"Africa","middle","Major Conflict"
2009,304,451,412,1522,2689,2689,2789,"SDN","SD",34569113,1301.34729003906,"Africa","middle","Major Conflict"
2010,419,392,291,688,1790,1790,2893,"SDN","SD",35414399,1311.22314453125,"Africa","middle","Major Conflict"
2011,360,303,729,1175,2543,2567,3614,"SDN","SD",36140806,1388.21813964844,"Africa","middle","Major Conflict"
2012,352,333,252,588,1475,1525,2854,"SDN","SD",36923178,1288.25854492188,"Africa","middle","Major Conflict"
2013,435,483,90,951,1692,1959,6115,"SDN","SD",37785849,1283.45922851563,"Africa","middle","Major Conflict"
2014,501,292,269,850,1822,1912,4654,"SDN","SD",38823318,1307.3896484375,"Africa","middle","Major Conflict"
2015,583,743,590,642,2466,2558,3885,"SDN","SD",40024431,1292.37963867188,"Africa","middle","Major Conflict"
2016,106,141,790,960,1989,1997,3061,"SDN","SD",41259892,1297.15454101563,"Africa","middle","Major Conflict"
2017,91,144,72,241,526,548,764,"SDN","SD",42714306,1261.87353515625,"Africa","middle","Minor Conflict"
2018,128,46,97,161,375,432,699,"SDN","SD",44230596,1185.94445800781,"Africa","middle","Minor Conflict"
2019,33,44,187,171,429,435,505,"SDN","SD",45548175,1126.55297851563,"Africa","middle","Minor Conflict"
2020,67,128,73,359,627,627,657,"SDN","SD",46789231,1056.86474609375,"Africa","middle","Minor Conflict"
2021,68,164,126,504,835,862,954,"SDN","SD",48066924,1009.54888916016,"Africa","middle","Minor Conflict"
2022,396,227,96,688,1399,1407,1809,"SDN","SD",49383346,973.225280761719,"Africa","low","Major Conflict"
2023,130,281,3134,4292,7715,7837,9797,"SDN","SD",50042791,677.723205566406,"Africa","low","Major Conflict"
2024,143,538,4268,2154,6090,7103,7465,"SDN","SD",50448963,581.555847167969,"Africa","low","Major Conflict"
1992,0,0,1,0,1,1,1,"TZA","TZ",27457588,528.781555175781,"Africa","low",NA
1996,0,0,0,10,10,10,10,"TZA","TZ",30945762,522.333251953125,"Africa","low",NA
1997,0,0,3,0,3,3,3,"TZA","TZ",31578089,529.954223632813,"Africa","low",NA
1999,0,0,0,0,0,0,4,"TZA","TZ",33300330,546.605529785156,"Africa","low",NA
2001,0,0,37,0,37,37,71,"TZA","TZ",35198299,573.400146484375,"Africa","low","Minor Conflict"
2007,0,0,3,0,3,3,3,"TZA","TZ",41435512,731.52001953125,"Africa","low",NA
2012,0,0,1,0,1,1,1,"TZA","TZ",47374260,851.910705566406,"Africa","low",NA
2014,0,0,10,0,0,10,10,"TZA","TZ",50351512,913.811218261719,"Africa","low",NA
2017,0,0,1,0,1,1,1,"TZA","TZ",55652890,1001.88745117188,"Africa","middle",NA
2018,0,0,1,0,1,1,1,"TZA","TZ",57437145,1024.01525878906,"Africa","middle",NA
2019,0,0,8,0,7,8,8,"TZA","TZ",59174891,1051.7666015625,"Africa","middle",NA
2020,4,0,40,0,39,44,64,"TZA","TZ",60972798,1041.25964355469,"Africa","middle","Minor Conflict"
2021,5,8,12,1,18,26,27,"TZA","TZ",62830412,1054.31726074219,"Africa","middle","Minor Conflict"
2022,0,0,2,2,4,4,4,"TZA","TZ",64711821,1070.58532714844,"Africa","middle",NA
2024,0,0,6,0,5,6,6,"TZA","TZ",68560157,1120.77416992188,"Africa","middle",NA
1991,0,0,0,63,61,63,63,"TGO","TG",4115560,678.869787556389,"Africa","low","Minor Conflict"
1992,0,0,5,0,5,5,5,"TGO","TG",4233617,633.668979961274,"Africa","low",NA
1993,0,0,48,0,19,48,58,"TGO","TG",4207453,541.357021911529,"Africa","low","Minor Conflict"
1998,0,0,9,0,9,9,9,"TGO","TG",4860913,706.68952385752,"Africa","low",NA
2005,0,0,436,0,436,436,461,"TGO","TG",5844631,630.248628319525,"Africa","low","Minor Conflict"
2019,0,0,1,0,1,1,1,"TGO","TG",8463068,810.514132815471,"Africa","low",NA
2022,12,15,35,0,47,62,87,"TGO","TG",9089738,862.763712696128,"Africa","low","Minor Conflict"
2023,19,2,53,2,76,76,95,"TGO","TG",9304337,896.874686928368,"Africa","low","Minor Conflict"
2024,32,0,36,0,68,68,75,"TGO","TG",9515236,923.476881404548,"Africa","low","Minor Conflict"
2002,0,0,20,1,21,21,21,"TUN","TN",9971515,2950.20794016332,"Africa","middle",NA
2011,4,4,0,0,8,8,13,"TUN","TN",10886035,3784.74620448381,"Africa","high",NA
2012,1,2,0,0,3,3,3,"TUN","TN",11009647,3900.05126518371,"Africa","high",NA
2013,20,9,0,0,29,29,30,"TUN","TN",11141361,3947.59276091668,"Africa","high","Minor Conflict"
2014,36,12,2,1,51,51,61,"TUN","TN",11274288,4021.60476871861,"Africa","high","Minor Conflict"
2015,36,40,61,0,137,137,139,"TUN","TN",11402264,4014.94773686432,"Africa","high","Minor Conflict"
2016,18,59,11,0,88,88,89,"TUN","TN",11528674,4015.29664102169,"Africa","high","Minor Conflict"
2017,3,12,0,0,12,15,21,"TUN","TN",11650498,4062.22677519573,"Africa","high",NA
2018,12,10,1,2,23,25,25,"TUN","TN",11765514,4128.10393763368,"Africa","high","Minor Conflict"
2019,3,16,1,0,20,20,20,"TUN","TN",11875081,4154.95861594283,"Africa","high",NA
2020,2,9,1,0,12,12,12,"TUN","TN",11974057,3749.26722435797,"Africa","high",NA
2021,4,8,5,1,18,18,19,"TUN","TN",12048622,3902.54258302726,"Africa","high",NA
2022,0,3,0,0,3,3,3,"TUN","TN",12119334,3983.49130488497,"Africa","high",NA
2023,0,3,0,0,3,3,3,"TUN","TN",12200431,3958.56222854122,"Africa","high",NA
1989,46,949,58,4,1057,1057,1110,"UGA",NA,NA,NA,NA,NA,"Major Conflict"
1990,12,593,204,0,809,809,821,"UGA","UG",17569897,369.839286985576,"Africa","low","Minor Conflict"
1991,87,736,163,32,1018,1018,1018,"UGA","UG",18155901,377.780503685951,"Africa","low","Major Conflict"
1992,3,73,0,0,76,76,76,"UGA","UG",18785032,377.609612721367,"Africa","low","Minor Conflict"
1994,11,112,37,0,160,160,240,"UGA","UG",20108801,406.592301920177,"Africa","low","Minor Conflict"
1995,67,182,285,3,537,537,584,"UGA","UG",20665667,441.226201168263,"Africa","low","Minor Conflict"
1996,302,764,677,55,1798,1798,2224,"UGA","UG",21231550,468.427898950193,"Africa","low","Major Conflict"
1997,67,617,629,41,1354,1354,1645,"UGA","UG",21856046,478.250663988847,"Africa","low","Major Conflict"
1998,92,755,355,12,1214,1214,1491,"UGA","UG",22515806,487.008977266219,"Africa","low","Major Conflict"
1999,59,476,285,204,1016,1024,1284,"UGA","UG",23257281,509.455395054388,"Africa","low","Major Conflict"
2000,157,819,181,81,1238,1238,1273,"UGA","UG",24000150,509.19755319016,"Africa","low","Major Conflict"
2001,54,91,67,0,212,212,281,"UGA","UG",24745676,519.456547890884,"Africa","low","Minor Conflict"
2002,145,525,639,7,1316,1316,1405,"UGA","UG",25532870,547.405338919875,"Africa","low","Major Conflict"
2003,189,707,696,36,1627,1628,2557,"UGA","UG",26352124,564.720539196569,"Africa","low","Major Conflict"
2004,64,1115,813,12,1962,2004,2700,"UGA","UG",27154515,585.339489080616,"Africa","low","Major Conflict"
2005,54,536,279,53,922,922,1047,"UGA","UG",27963289,604.404813057618,"Africa","low","Minor Conflict"
2006,36,218,63,17,334,334,444,"UGA","UG",28794003,650.270540867444,"Africa","low","Minor Conflict"
2007,33,103,20,0,156,156,235,"UGA","UG",29653430,684.542241787248,"Africa","low","Minor Conflict"
2008,4,12,1,15,31,32,74,"UGA","UG",30539553,722.565167003452,"Africa","low","Minor Conflict"
2009,22,17,20,0,59,59,59,"UGA","UG",31451151,749.342865535423,"Africa","low","Minor Conflict"
2010,0,0,74,0,74,74,76,"UGA","UG",32390802,768.624091660131,"Africa","low","Minor Conflict"
2014,0,0,7,0,7,7,7,"UGA","UG",36395539,845.978664791099,"Africa","low",NA
2016,0,0,0,30,30,30,30,"UGA","UG",38799152,874.648370639216,"Africa","low","Minor Conflict"
2017,0,0,0,0,0,0,1,"UGA","UG",40177388,871.093880017151,"Africa","low",NA
2018,0,0,2,0,2,2,2,"UGA","UG",41565831,895.07512785438,"Africa","low",NA
2019,0,0,2,0,2,2,2,"UGA","UG",42999637,920.939101515671,"Africa","low",NA
2021,0,15,7,1,23,23,24,"UGA","UG",45910930,919.401675217265,"Africa","low",NA
2022,1,23,1,0,25,25,28,"UGA","UG",47312719,933.094056370423,"Africa","low","Minor Conflict"
2023,0,22,57,0,74,79,86,"UGA","UG",48656601,955.745797275462,"Africa","low","Minor Conflict"
2024,0,0,1,0,0,1,1,"UGA","UG",50015092,986.842075169699,"Africa","low",NA
1989,0,0,87,0,87,87,87,"ZMB",NA,NA,NA,NA,NA,"Minor Conflict"
1990,0,0,40,0,40,40,40,"ZMB","ZM",7786169,878.589205998477,"Africa","low","Minor Conflict"
1993,0,0,1,0,1,1,1,"ZMB","ZM",8373921,857.039669609389,"Africa","low",NA
2000,0,0,1,0,1,1,1,"ZMB","ZM",10017631,804.48463418783,"Africa","low",NA
2001,0,0,7,0,7,7,17,"ZMB","ZM",10325185,822.020935308251,"Africa","low",NA
1989,0,0,37,0,37,37,37,"ZWE",NA,NA,NA,NA,NA,"Minor Conflict"
1990,0,0,14,0,14,14,14,"ZWE","ZW",10137281,1652.7214986709,"Africa","middle",NA
1995,0,0,1,3,1,4,4,"ZWE","ZW",10974599,1620.59240010324,"Africa","middle",NA
1998,0,0,1,0,1,1,1,"ZWE","ZW",11594297,1788.43763430363,"Africa","middle",NA
1999,0,0,1,0,1,1,1,"ZWE","ZW",11783458,1745.33624759737,"Africa","middle",NA
2001,0,0,0,0,0,0,1,"ZWE","ZW",11971901,1689.28524565736,"Africa","middle",NA
2003,0,0,0,0,0,0,2,"ZWE","ZW",12232323,1250.28175915781,"Africa","middle",NA
2007,0,0,0,0,0,0,7,"ZWE","ZW",12804058,986.695816261281,"Africa","low",NA
2008,0,0,253,0,253,253,317,"ZWE","ZW",12959149,802.635029439794,"Africa","low","Minor Conflict"
2009,0,0,0,0,0,0,1,"ZWE","ZW",13142790,896.457890978913,"Africa","low",NA
2011,0,0,1,0,1,1,1,"ZWE","ZW",13595424,1184.32960982582,"Africa","middle",NA
2012,0,0,1,0,1,1,1,"ZWE","ZW",13817887,1359.45829603738,"Africa","middle",NA
2018,0,0,4,0,4,4,4,"ZWE","ZW",15034452,1471.39488971183,"Africa","middle",NA
2019,0,0,8,0,8,8,9,"ZWE","ZW",15271368,1356.83821089692,"Africa","middle",NA
2020,0,0,2,0,2,2,2,"ZWE","ZW",15526888,1230.19155671068,"Africa","middle",NA
