"distance","totalkia","low","high","best","type","dist_nearest_town","wd_provid","dist_nearest_city","wd_pop","incorrectcasualties"
21536.0217044607,9,4,9,4,"Explosive Hazard",42.9278006819831,24,42.9278006819831,0,0
4449.86942997612,14,11,13,13,"Enemy Action",3.65627733746826,5,15.2838982828822,704,1
1349.6813871987,2,0,2,0,"Explosive Hazard",44.563309258536,22,104.114438542363,0,0
44291.6457245128,5,5,5,5,"Explosive Hazard",30.0884889088123,18,42.0535045504403,10070,0
71087.1231275353,20,13,13,13,"Enemy Action",26.6933600050553,13,33.261144288756,18,1
49395.2714057056,10,0,8,0,"Enemy Action",26.6933600050553,13,33.261144288756,635,1
49537.5719000012,8,10,10,10,"Enemy Action",26.6933600050553,13,33.261144288756,719,1
244.346298116455,6,6,6,6,"Explosive Hazard",6.80538375989064,3,6.80538375989064,421,0
1907.03615310666,5,2,4,4,"Explosive Hazard",4.68260668764471,1,5.49698256368615,6083,1
1698.10415894771,1,7,7,7,"Explosive Hazard",0.716451494454642,1,0.716451494454642,55281,1
580.641642848361,0,0,13,0,"Enemy Action",0.270596707251377,2,37.4900049788485,437,0
1765.35165022777,1,1,1,1,"Enemy Action",0.720139788040799,3,0.720139788040799,3592,0
13202.4731262139,1,1,1,1,"Explosive Hazard",0.716451494454642,1,0.716451494454642,400,0
11753.8352270329,4,3,3,3,"Explosive Hazard",0.716451494454642,1,0.716451494454642,466,1
11730.1183096557,1,1,1,1,"Explosive Hazard",7.06088176291556,9,7.06088176291556,9363,0
30468.6915998123,0,1,1,1,"Enemy Action",7.84075427226779,10,7.84075427226779,124,1
6283.97432375856,0,2,2,2,"Enemy Action",7.84075427226779,10,7.84075427226779,0,1
29182.5000544759,1,1,1,1,"Explosive Hazard",7.84075427226779,10,7.84075427226779,404,0
53486.3067260954,0,1,1,1,"Enemy Action",7.84075427226779,10,7.84075427226779,399,1
30498.0485323046,3,1,1,1,"Enemy Action",0.49213284683059,10,3.53419572763447,12,1
6068.65232858094,1,4,4,4,"Friendly Action",14.7937019618431,10,14.9299248806889,0,1
695.19301078482,1,1,1,1,"Explosive Hazard",10.8682056268584,10,25.5422482068931,162,0
5205.63849490958,0,5,6,5,"Friendly Action",2.84059539119634,10,25.1347826760458,572,1
6628.19988126861,11,17,110,110,"Enemy Action",8.73405147844135,30,67.1200321321237,145,1
13441.3071243602,0,6,6,6,"Enemy Action",8.73405147844135,30,67.1200321321237,49,1
10600.6329658946,1,0,1,0,"Friendly Action",18.242346854865,10,18.242346854865,1,0
5830.57634641703,1,1,1,1,"Explosive Hazard",9.4777673476781,10,31.7660540215399,9,0
2013.9688268165,0,0,4,0,"Enemy Action",9.32179461812027,10,24.2266420244017,47,0
18286.7658955065,2,0,12,0,"Friendly Action",7.60601084646443,10,8.96398619660873,22298,0
6277.99907220202,3,3,3,3,"Friendly Action",9.10895935998078,10,23.3042401552255,12,0
25755.9741477724,1,2,2,2,"Explosive Hazard",45.4331485499456,20,72.1186990453069,9,1
68651.587348169,4,3,3,3,"Explosive Hazard",58.8282505560551,20,88.7479943342747,55,1
6701.92060548613,12,6,12,6,"Enemy Action",23.8058566384983,4,46.3729327471791,138,0
4245.95047903969,0,0,7,0,"Enemy Action",12.0878856891696,5,35.6285455551546,145,0
12899.3501949603,1,1,1,1,"Enemy Action",23.8058566384983,4,46.3729327471791,123,0
6944.56238646612,2,2,2,2,"Explosive Hazard",1.72218852872678,8,16.8547464767773,175,0
6125.60151362789,1,10,10,10,"Explosive Hazard",11.9612563199771,32,101.840504087563,264,1
6188.36932299686,0,2,2,2,"Explosive Hazard",11.9612563199771,32,101.840504087563,264,1
3069.44595987303,3,3,3,3,"Explosive Hazard",2.68516754892518,7,74.2700996602041,8859,0
6688.78327018462,7,7,7,7,"Explosive Hazard",1.72218852872678,8,16.8547464767773,22,0
1922.81070139414,1,1,1,1,"Explosive Hazard",6.28800688618284,8,10.9576296678199,2255,0
31256.9791390735,1,1,1,1,"Explosive Hazard",73.1259955186651,21,73.1259955186651,785,0
115536.107718766,0,2,2,2,"Friendly Action",37.6801917633483,21,37.6801917633483,354,1
30248.6614811511,10,30,50,30,"Friendly Action",73.1259955186651,21,73.1259955186651,136,1
21945.4240768655,6,6,6,6,"Explosive Hazard",50.7888597805117,26,152.911903613331,130,0
4016.23207767277,8,2,23,2,"Enemy Action",39.7020210986658,26,141.697580471991,531,0
20751.6391114611,0,0,11,0,"Explosive Hazard",37.2188691821676,26,104.789832102045,12,0
4483.18529389675,0,12,23,12,"Friendly Action",27.0013727002648,26,135.082097635902,37,1
17463.7859747681,2,1,1,1,"Explosive Hazard",45.8317592726247,25,98.033084007576,1,1
12319.5049984922,35,35,35,35,"Explosive Hazard",59.8735371536999,25,116.932517880575,421,0
18060.3436020781,0,3,22,3,"Enemy Action",26.5517084556979,6,55.4048314423936,37,1
48940.0598900906,12,0,11,11,"Enemy Action",52.1683404967112,29,130.578876538606,725,1
69526.3369115501,1,2,2,2,"Explosive Hazard",52.1683404967112,29,130.578876538606,472,1
3594.60430275204,1,1,1,1,"Explosive Hazard",21.3259594768689,7,72.1975449773675,143,0
65909.1421109511,4,4,4,4,"Enemy Action",36.1658765375632,6,67.0136721354503,1500,0
65390.0729305718,3,2,2,2,"Enemy Action",36.1658765375632,6,67.0136721354503,1500,1
59763.6740076691,1,1,2,1,"Explosive Hazard",14.0674615669904,6,62.9925462986092,127,0
2120.17173309189,1,1,1,1,"Explosive Hazard",6.00502303283634,29,79.4595760338984,36,0
6709.17162223012,2,2,2,2,"Enemy Action",6.00502303283634,29,79.4595760338984,147,0
2941.9568398207,3,3,3,3,"Explosive Hazard",21.0452179697899,7,67.9245199097085,18,0
14117.0268550713,1,2,8,2,"Explosive Hazard",3.89104763366852,7,59.5351580672749,60,1
1462.95734942434,4,4,6,4,"Explosive Hazard",3.89104763366852,7,59.5351580672749,6861,0
2770.76104808211,3,3,3,3,"Enemy Action",3.89104763366852,7,59.5351580672749,1149,0
6258.90045237071,4,3,3,3,"Enemy Action",6.35476293106439,29,112.376286915174,126,1
11858.5256059937,0,1,1,1,"Enemy Action",19.3735315613742,29,123.173735119706,3,1
1213.6858747206,15,0,10,0,"Explosive Hazard",19.3735315613742,29,123.173735119706,34,1
13255.2086191554,3,3,3,3,"Friendly Action",19.3735315613742,29,123.173735119706,14,0
9277.7282068006,4,1,1,1,"Enemy Action",0.126857250464159,29,109.580955632299,95,1
72881.4515232693,17,1,1,1,"Enemy Action",36.1658765375632,6,67.0136721354503,129,1
70882.3796100887,7,1,1,1,"Enemy Action",36.1658765375632,6,67.0136721354503,44,1
6551.65297944725,11,0,19,0,"Friendly Action",5.32164903723717,29,100.563389845719,5,0
1130.41500943481,4,4,4,4,"Explosive Hazard",0.793045889628276,29,60.1731012671049,1,0
2764.70970624193,2,2,2,2,"Explosive Hazard",8.04563379819886,29,96.7131036379249,152,0
13065.7665126281,0,0,7,0,"Enemy Action",32.3281128019381,29,135.859223303162,11,0
86513.2724572309,1,22,22,22,"Enemy Action",19.7975076586879,29,123.124535983075,6,1
11647.540322892,2,2,2,2,"Explosive Hazard",4.7356399532614,32,114.853887555085,163,0
21560.794817759,1,1,1,1,"Explosive Hazard",5.78182393637669,32,110.829084490376,256,0
54285.9721425756,2,4,4,4,"Enemy Action",7.31908558611142,6,20.2978864363583,51,1
1797.26311360635,4,4,4,4,"Explosive Hazard",9.1887994907673,32,121.830139214698,132,0
1071.38891951673,1,1,1,1,"Explosive Hazard",0.314441575881995,32,109.777266787373,424,0
350.205022983425,14,20,20,20,"Explosive Hazard",0.314441575881995,32,109.777266787373,17022,1
592.313101299757,1,1,1,1,"Explosive Hazard",0.314441575881995,32,109.777266787373,21130,0
33668.4229676196,9,2,2,2,"Enemy Action",37.6801917633483,21,37.6801917633483,175,1
43717.0838494904,2,2,2,2,"Enemy Action",37.6801917633483,21,37.6801917633483,138,0
37052.1458789422,10,1,1,1,"Enemy Action",37.6801917633483,21,37.6801917633483,92,1
43604.9649632571,1,1,1,1,"Enemy Action",37.6801917633483,21,37.6801917633483,138,0
63849.2561434055,1,1,1,1,"Explosive Hazard",37.6801917633483,21,37.6801917633483,655,0
64167.1883994409,1,1,1,1,"Explosive Hazard",37.6801917633483,21,37.6801917633483,16,0
1375.51654216524,12,7,12,12,"Explosive Hazard",1.15929191722558,23,1.15929191722558,3375,0
6938.13840456008,7,8,8,8,"Enemy Action",1.15929191722558,23,1.15929191722558,58,1
755.777181961303,0,2,2,2,"Enemy Action",1.15929191722558,23,1.15929191722558,11500,1
43263.0803701705,7,4,4,4,"Explosive Hazard",27.1553885174726,23,27.1553885174726,173,1
32198.2572483997,11,13,13,13,"Enemy Action",27.1553885174726,23,27.1553885174726,348,1
23978.3213954977,0,0,15,0,"Explosive Hazard",5.61250825141256,23,36.5309224087755,1,0
20783.5490211467,0,1,1,1,"Explosive Hazard",1.48606943009975,23,33.0145527895937,102,1
2516.3242515418,7,6,6,6,"Explosive Hazard",1.15929191722558,23,1.15929191722558,86,1
5291.20232797576,1,1,1,1,"Explosive Hazard",1.15929191722558,23,1.15929191722558,10,0
6240.9664543717,1,1,1,1,"Explosive Hazard",8.56177770419602,23,12.9322134356593,193,0
3934.86355814651,1,1,1,1,"Enemy Action",8.56177770419602,23,12.9322134356593,1360,0
6636.37649742603,1,1,1,1,"Enemy Action",8.56177770419602,23,12.9322134356593,297,0
3127.46252566545,1,1,1,1,"Enemy Action",8.56177770419602,23,12.9322134356593,1247,0
4980.68256827329,1,1,1,1,"Explosive Hazard",8.56177770419602,23,12.9322134356593,193,0
5814.27255710206,1,1,1,1,"Explosive Hazard",1.19038595954045,23,12.6803311225936,164,0
33832.207185336,1,2,2,2,"Explosive Hazard",27.1553885174726,23,27.1553885174726,276,1
15563.1700227492,1,1,1,1,"Explosive Hazard",1.19038595954045,23,12.6803311225936,40,0
47469.84676874,3,5,5,5,"Enemy Action",27.1553885174726,23,27.1553885174726,279,1
32885.3293321823,1,1,1,1,"Enemy Action",27.1553885174726,23,27.1553885174726,348,0
91521.4915914875,11,11,11,11,"Explosive Hazard",37.6801917633483,21,37.6801917633483,0,0
18851.6569082927,5,5,5,5,"Explosive Hazard",111.517080238125,21,134.677141414011,5,0
9839.04575383192,1,1,1,1,"Explosive Hazard",1.15929191722558,23,1.15929191722558,114,0
12467.3612252921,2,2,2,2,"Explosive Hazard",1.15929191722558,23,1.15929191722558,59,0
29805.3604634472,0,1,1,1,"Explosive Hazard",19.0493120643109,23,19.3294532114665,196,1
19616.8932788658,3,3,3,3,"Explosive Hazard",1.15929191722558,23,1.15929191722558,533,0
35636.6608089953,1,3,3,3,"Explosive Hazard",27.1553885174726,23,27.1553885174726,196,1
17800.4869026218,3,0,6,0,"Explosive Hazard",5.61250825141256,23,36.5309224087755,3,0
17636.2499945802,2,3,3,3,"Explosive Hazard",6.74804894160875,23,104.718815348072,22,1
14668.499441292,1,1,1,1,"Explosive Hazard",5.61250825141256,23,36.5309224087755,27,0
15506.54967813,1,1,1,1,"Enemy Action",15.5292507306774,23,76.2596360595182,0,0
17258.6943936098,1,1,1,1,"Enemy Action",15.5292507306774,23,76.2596360595182,147,0
182.043339200651,3,3,3,3,"Explosive Hazard",0.670701857570001,23,70.9725094175876,80,0
737.561378957489,1,1,1,1,"Explosive Hazard",0.670701857570001,23,70.9725094175876,80,0
2945.46857570887,0,1,1,1,"Explosive Hazard",0.670701857570001,23,70.9725094175876,220,1
9313.53287472289,0,3,3,3,"Explosive Hazard",1.99196736216965,24,1.99196736216965,152,1
59442.3367764048,1,1,1,1,"Explosive Hazard",11.2904025004971,24,11.2904025004971,22,0
102.247328007248,4,2,2,2,"Explosive Hazard",21.8673959029125,24,27.132428462741,166,1
8874.89840064696,1,1,1,1,"Enemy Action",6.74804894160875,23,104.718815348072,206,0
20983.9682781212,4,5,5,5,"Enemy Action",6.74804894160875,23,104.718815348072,212,1
21668.1915553774,1,1,1,1,"Explosive Hazard",1.48606943009975,23,33.0145527895937,55,0
97742.1810997415,0,3,3,3,"Friendly Action",20.2075874551724,24,25.729665086701,1094,1
34742.2220233582,10,1,1,1,"Explosive Hazard",8.92545513236307,23,86.1744726502916,5,1
30981.625364008,4,4,4,4,"Explosive Hazard",6.05853083141199,5,17.5331057413894,186,0
76751.6887357251,1,2,2,2,"Friendly Action",60.7026051775966,24,66.3740033545547,1,1
116013.045410796,0,6,6,6,"Explosive Hazard",60.7026051775966,24,66.3740033545547,20,1
15572.9696463245,1,1,1,1,"Explosive Hazard",20.5548352673854,23,108.663618143616,1365,0
74743.9245987615,0,1,1,1,"Explosive Hazard",60.7026051775966,24,66.3740033545547,204,1
10064.8415906603,1,1,1,1,"Enemy Action",6.74804894160875,23,104.718815348072,35,0
19107.985276199,5,5,5,5,"Enemy Action",5.61250825141256,23,36.5309224087755,86,0
169854.504839892,2,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,35,1
165806.757209916,0,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,0,1
120751.19479132,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,532,0
7861.17454311701,0,1,1,1,"Explosive Hazard",0.670701857570001,23,70.9725094175876,320,1
90057.9700454003,1,1,1,1,"Friendly Action",4.02055301576648,23,91.1566890213234,29,0
25581.3554791238,0,3,3,3,"Enemy Action",9.03177138273357,23,62.1052049243977,61,1
219595.839438445,7,0,5,5,"Explosive Hazard",31.2170402410551,26,113.276071712134,0,1
187634.779846927,2,2,2,2,"Enemy Action",10.9823597731219,23,97.689670015162,266,0
177717.020058939,0,1,1,1,"Explosive Hazard",0.947232635144771,23,88.5421227597078,17,1
178639.119599425,5,7,7,7,"Enemy Action",12.2524546767717,23,101.296837573831,26,1
161213.974666849,1,1,1,1,"Explosive Hazard",27.6593037244789,23,91.1030798764352,81,0
126626.921993805,1,1,1,1,"Explosive Hazard",16.6183060195008,23,54.7570028867599,16,0
175505.567755542,3,1,1,1,"Explosive Hazard",31.4098077694053,23,105.926580023799,146,1
119273.511475459,3,5,5,5,"Enemy Action",16.4671035531973,23,47.5504497132321,69,1
66512.3378461885,1,1,1,1,"Explosive Hazard",60.7026051775966,24,66.3740033545547,145,0
28286.7286191305,5,5,5,5,"Explosive Hazard",19.0493120643109,23,19.3294532114665,3310,0
4192.24109616064,4,3,4,3,"Explosive Hazard",5.61250825141256,23,36.5309224087755,2477,0
617.788861469174,20,24,24,24,"Explosive Hazard",1.48606943009975,23,33.0145527895937,3310,1
11259.8073206542,8,4,4,4,"Explosive Hazard",13.0702681846457,23,38.7049531060152,3310,1
56866.0713108114,1,1,1,1,"Enemy Action",44.8869080756159,24,46.3688491564231,235,0
14210.9171091013,3,5,5,5,"Enemy Action",19.3987244316232,24,21.4828704196457,66,1
5298.55596355243,3,2,2,2,"Explosive Hazard",11.2904025004971,24,11.2904025004971,50,1
373.552619693892,2,2,2,2,"Explosive Hazard",8.20949441394907,24,8.20949441394907,754,0
1047.32919944049,3,3,3,3,"Explosive Hazard",1.30251851120041,24,1.30251851120041,36096,0
4831.74127581652,11,9,9,9,"Explosive Hazard",1.99196736216965,24,1.99196736216965,266,1
1835.46799213172,12,15,17,15,"Explosive Hazard",1.30251851120041,24,1.30251851120041,31850,1
2860.35230971946,3,1,1,1,"Explosive Hazard",1.30251851120041,24,1.30251851120041,36096,1
4127.27173226319,2,3,3,3,"Explosive Hazard",1.99196736216965,24,1.99196736216965,465,1
67198.573469286,5,6,6,6,"Enemy Action",44.8869080756159,24,46.3688491564231,117,1
7301.37492196722,0,3,3,3,"Explosive Hazard",19.3987244316232,24,21.4828704196457,130,1
2319.73870045927,2,1,1,1,"Explosive Hazard",3.11660672506019,24,3.11660672506019,8984,1
14424.7531052584,7,5,6,5,"Friendly Action",11.2904025004971,24,11.2904025004971,1000,1
5310.70216575586,8,8,12,8,"Friendly Action",11.2904025004971,24,11.2904025004971,193,0
105395.275818262,1,1,1,1,"Explosive Hazard",60.7026051775966,24,66.3740033545547,0,0
5704.37184167468,3,0,2,0,"Explosive Hazard",12.0482200960336,24,12.0482200960336,624,1
59282.8895292793,1,1,1,1,"Explosive Hazard",60.7026051775966,24,66.3740033545547,217,0
10153.2357536338,4,0,8,0,"Explosive Hazard",11.2904025004971,24,11.2904025004971,108,0
12358.2716840783,1,1,1,1,"Explosive Hazard",11.2904025004971,24,11.2904025004971,194,0
16591.8217098986,1,1,1,1,"Enemy Action",0.110161132156904,20,0.110161132156904,11,0
5560.68959117355,1,1,1,1,"Explosive Hazard",1.30251851120041,24,1.30251851120041,17,0
18584.1035436511,6,6,6,6,"Enemy Action",31.2948363650121,21,41.5121707268163,472,0
11119.2269668009,6,4,18,10,"Friendly Action",31.2948363650121,21,41.5121707268163,89,0
10713.8715859373,1,10,10,10,"Enemy Action",26.9495960358314,20,73.412698030112,214,1
53528.6373204984,1,2,5,2,"Enemy Action",52.5356282754132,20,100.005314307072,14,1
22820.9169122621,4,4,4,4,"Explosive Hazard",26.9495960358314,20,73.412698030112,5,0
22476.8164967707,0,0,28,0,"Enemy Action",26.9495960358314,20,73.412698030112,127,0
61594.3919538725,0,1,1,1,"Explosive Hazard",44.8869080756159,24,46.3688491564231,117,1
5115.9326434408,2,1,5,1,"Enemy Action",14.1189068013356,29,73.8830034358,131,0
13647.7643862358,1,1,1,1,"Explosive Hazard",3.23859954626881,16,15.3523418852657,9,0
8825.7339469513,0,1,1,1,"Enemy Action",6.69523473223755,16,35.6410186770701,137,1
15800.9837540053,4,3,4,3,"Enemy Action",6.69523473223755,16,35.6410186770701,4013,0
17439.4600830836,4,3,3,3,"Explosive Hazard",6.69523473223755,16,35.6410186770701,353,1
18311.9167683252,0,3,3,3,"Enemy Action",6.69523473223755,16,35.6410186770701,2299,1
16287.5393207927,18,18,18,18,"Enemy Action",14.120977509024,14,32.6327292572461,9926,0
9474.95098879636,19,0,18,0,"Enemy Action",14.120977509024,14,32.6327292572461,167,1
170.174171085803,1,7,7,7,"Enemy Action",0.794708758281278,14,50.8207552428417,5891,1
7670.58388935563,3,0,15,0,"Enemy Action",0.794708758281278,14,50.8207552428417,464,0
4852.77743375715,3,4,4,4,"Explosive Hazard",45.4331485499456,20,72.1186990453069,0,1
5119.19687784153,15,4,4,4,"Enemy Action",25.283521124789,6,121.122396553045,94,1
9951.79319040978,7,4,4,4,"Explosive Hazard",11.2904025004971,24,11.2904025004971,96,1
6572.01211196331,1,1,1,1,"Explosive Hazard",11.2904025004971,24,11.2904025004971,225,0
12246.4409746917,9,8,8,8,"Explosive Hazard",11.2904025004971,24,11.2904025004971,888,1
12527.634132942,1,1,1,1,"Explosive Hazard",11.2904025004971,24,11.2904025004971,36,0
9058.38217448291,1,1,1,1,"Explosive Hazard",11.2904025004971,24,11.2904025004971,24,0
20120.3613915552,2,2,2,2,"Explosive Hazard",45.8317592726247,25,98.033084007576,15,0
37476.7205344962,4,4,4,4,"Explosive Hazard",45.8317592726247,25,98.033084007576,0,0
3989.9875350956,4,10,10,10,"Friendly Action",14.7937019618431,10,14.9299248806889,21,1
694.53785812763,1,2,2,2,"Enemy Action",0.49213284683059,10,3.53419572763447,10272,1
38000.5683647664,1,1,1,1,"Enemy Action",7.84075427226779,10,7.84075427226779,249,0
7957.12056707639,0,0,4,4,"Enemy Action",14.7937019618431,10,14.9299248806889,22298,0
50428.7329446091,5,0,15,15,"Enemy Action",33.2839861919138,25,33.2839861919138,28,0
3146.92174407471,2,3,3,3,"Explosive Hazard",22.42941470621,25,22.42941470621,65,1
88.4554499168112,1,1,1,1,"Explosive Hazard",0.0342410940157013,15,55.1170922595342,4148,0
255.001133652761,7,2,9,9,"Friendly Action",13.5532708943374,13,13.5532708943374,799,0
23338.7877547218,0,1,1,1,"Explosive Hazard",23.2381657519204,13,23.2381657519204,719,1
16217.8440991389,9,0,19,0,"Enemy Action",23.2381657519204,13,23.2381657519204,799,0
18991.1743619695,4,1,18,1,"Enemy Action",23.2381657519204,13,23.2381657519204,169,0
53626.1583187742,1,1,1,1,"Enemy Action",6.5029686438212,1,18.0937849127739,131,0
213.458562117417,3,60,135,80,"Enemy Action",41.3680059221992,21,41.3680059221992,87,1
26137.7644096349,16,4,4,4,"Enemy Action",73.1259955186651,21,73.1259955186651,100,1
13769.0116356484,0,1,1,1,"Enemy Action",37.6801917633483,21,37.6801917633483,16,1
28965.1636257977,2,11,19,11,"Enemy Action",73.1259955186651,21,73.1259955186651,98,1
58840.4828949391,0,1,1,1,"Explosive Hazard",37.6801917633483,21,37.6801917633483,9,1
31205.6497756314,1,1,1,1,"Explosive Hazard",73.1259955186651,21,73.1259955186651,785,0
28908.3883732399,4,4,4,4,"Enemy Action",73.1259955186651,21,73.1259955186651,98,0
62195.3295711236,0,1,1,1,"Explosive Hazard",37.6801917633483,21,37.6801917633483,34,1
49576.5966377029,4,4,4,4,"Explosive Hazard",37.6801917633483,21,37.6801917633483,8,0
20178.2250184281,3,5,5,5,"Explosive Hazard",73.1259955186651,21,73.1259955186651,1,1
62125.6635460126,1,1,1,1,"Explosive Hazard",37.6801917633483,21,37.6801917633483,34,0
38091.8647398299,14,5,5,5,"Explosive Hazard",37.6801917633483,21,37.6801917633483,3065,1
12133.4930124211,2,2,2,2,"Explosive Hazard",11.6813565521322,10,40.6694554489534,730,0
10562.9783048109,21,28,28,28,"Enemy Action",11.6813565521322,10,40.6694554489534,112,1
12380.1039763001,3,3,3,3,"Enemy Action",11.6813565521322,10,40.6694554489534,252,0
13854.1524958426,0,8,29,29,"Enemy Action",41.5675691926165,30,98.6006876011426,816,1
13838.6870808874,5,1,1,1,"Enemy Action",41.5675691926165,30,98.6006876011426,816,1
12072.5308394024,4,8,16,8,"Friendly Action",41.5675691926165,30,98.6006876011426,1,1
13874.0777103447,0,25,25,25,"Enemy Action",41.5675691926165,30,98.6006876011426,816,1
3663.30838037952,2,1,3,1,"Explosive Hazard",3.47031017989644,8,3.73822130908153,371,0
64664.1640451071,1,1,1,1,"Enemy Action",49.8873443405479,22,158.000202733599,17,0
761.189648968759,3,3,3,3,"Explosive Hazard",1.72218852872678,8,16.8547464767773,380,0
26870.8656991883,5,5,5,5,"Explosive Hazard",6.28800688618284,8,10.9576296678199,4526,0
28770.8557087717,1,1,1,1,"Enemy Action",6.28800688618284,8,10.9576296678199,3128,0
64304.9035717558,4,4,4,4,"Enemy Action",6.28800688618284,8,10.9576296678199,11,0
19490.6827387008,2,4,5,4,"Enemy Action",28.3274391449194,14,28.3274391449194,41,1
21219.5112385259,0,17,17,17,"Enemy Action",28.3274391449194,14,28.3274391449194,164,1
21871.1030603202,1,1,1,1,"Enemy Action",28.3274391449194,14,28.3274391449194,296,0
28158.9326072196,56,56,99,99,"Friendly Action",28.3274391449194,14,28.3274391449194,173,0
17851.6292145172,0,4,4,4,"Enemy Action",28.3274391449194,14,28.3274391449194,481,1
20824.2251775331,1,5,5,5,"Enemy Action",28.3274391449194,14,28.3274391449194,507,1
27894.1893656646,6,4,4,4,"Enemy Action",28.3274391449194,14,28.3274391449194,282,1
22493.8774256568,0,1,1,1,"Enemy Action",28.3274391449194,14,28.3274391449194,571,1
10955.0985262575,2,2,2,2,"Explosive Hazard",11.0902964739847,14,11.0902964739847,413,0
6630.79735551632,5,4,4,4,"Explosive Hazard",3.14522798399682,5,22.3172235270287,18,1
10843.3158000588,1,4,4,4,"Explosive Hazard",12.0878856891696,5,35.6285455551546,23,1
132623.805342939,1,1,1,1,"Explosive Hazard",44.1455756235033,25,153.114839284937,41,0
1139.15367377171,0,1,1,1,"Explosive Hazard",27.7072036388357,26,136.016373112262,129,1
22682.8458894253,3,3,3,3,"Explosive Hazard",27.062060862412,13,27.062060862412,127,0
65733.2191871392,2,1,1,1,"Explosive Hazard",60.7026051775966,24,66.3740033545547,77,1
68971.6121496347,0,4,4,4,"Explosive Hazard",60.7026051775966,24,66.3740033545547,36096,1
76711.0398169091,3,3,3,3,"Explosive Hazard",60.7026051775966,24,66.3740033545547,700,0
88369.699444778,1,1,1,1,"Explosive Hazard",60.7026051775966,24,66.3740033545547,95,0
93225.0571750302,1,2,2,2,"Explosive Hazard",60.7026051775966,24,66.3740033545547,106,1
61198.2039923792,5,4,4,4,"Explosive Hazard",60.7026051775966,24,66.3740033545547,568,1
38152.3549761534,4,4,4,4,"Explosive Hazard",60.7026051775966,24,66.3740033545547,0,0
2404.42215651419,4,3,5,3,"Explosive Hazard",19.101912444374,24,19.101912444374,197,0
78856.7683221899,9,4,12,9,"Explosive Hazard",60.7026051775966,24,66.3740033545547,1,0
71379.0696978172,1,1,1,1,"Explosive Hazard",60.7026051775966,24,66.3740033545547,373,0
70102.7505089773,1,2,2,2,"Explosive Hazard",60.7026051775966,24,66.3740033545547,736,1
101869.866094137,1,1,1,1,"Explosive Hazard",60.7026051775966,24,66.3740033545547,0,0
71534.5400493854,4,4,4,4,"Explosive Hazard",60.7026051775966,24,66.3740033545547,700,0
