"distance","totalkia","low","high","best","type","dist_nearest_town","wd_provid","dist_nearest_city","wd_pop","incorrectcasualties"
102244.315216095,1,1,1,1,"Explosive Hazard",60.7026051775966,24,66.3740033545547,1,0
60670.4333084334,1,4,4,4,"Explosive Hazard",60.7026051775966,24,66.3740033545547,0,1
698.5606786466,1,0,1,0,"Enemy Action",10.8682056268584,10,25.5422482068931,153,0
7094.40595317422,2,2,2,2,"Friendly Action",2.84059539119634,10,25.1347826760458,19,0
17758.5036067114,11,10,10,10,"Enemy Action",2.84059539119634,10,25.1347826760458,2,1
3903.48341754298,6,6,6,6,"Enemy Action",2.84059539119634,10,25.1347826760458,132,0
2060.51454873734,1,10,10,10,"Enemy Action",12.4034917560433,17,59.4867745781899,23,1
9343.79815677995,1,3,3,3,"Enemy Action",9.4452109187557,17,54.5785604820086,16,1
17522.5080163488,1,1,1,1,"Enemy Action",12.4034917560433,17,59.4867745781899,3,0
15087.9991555296,3,1,1,1,"Enemy Action",18.9370155853191,9,29.6632274034506,361,1
1219.74327847299,8,8,8,8,"Explosive Hazard",18.1016809959332,8,30.3454374780439,335,0
5483.43003766732,0,2,2,2,"Explosive Hazard",37.2188691821676,26,104.789832102045,92,1
23182.9663697554,32,3,23,23,"Enemy Action",39.7020210986658,26,141.697580471991,18,1
19961.027121263,7,19,19,19,"Enemy Action",39.7020210986658,26,141.697580471991,107,1
42401.7266677668,0,1,1,1,"Enemy Action",37.5033701172422,26,108.958521291014,161,1
2542.38582519975,12,11,11,11,"Explosive Hazard",37.2188691821676,26,104.789832102045,0,1
4895.05291958202,1,1,1,1,"Explosive Hazard",37.2188691821676,26,104.789832102045,990,0
577.222703572487,1,1,1,1,"Enemy Action",37.4320233231063,13,37.4320233231063,551,0
8759.72116665907,4,4,4,4,"Explosive Hazard",15.2475837466232,11,15.2475837466232,413,0
202.746601770755,12,12,12,12,"Explosive Hazard",0.4355666265248,7,47.2695659439138,11640,0
9302.73284059843,3,3,3,3,"Explosive Hazard",0.4355666265248,7,47.2695659439138,6,0
117.209304911373,5,5,5,5,"Explosive Hazard",0.4355666265248,7,47.2695659439138,11640,0
2982.193075747,3,2,2,2,"Explosive Hazard",0.818854440436517,6,0.818854440436517,165,1
3606.23850922034,1,1,1,1,"Explosive Hazard",0.818854440436517,6,0.818854440436517,174,0
61496.999394737,1,1,1,1,"Explosive Hazard",52.1683404967112,29,130.578876538606,52,0
63867.8764234726,6,0,17,0,"Enemy Action",52.1683404967112,29,130.578876538606,12,0
16171.4479331047,1,6,6,6,"Explosive Hazard",111.517080238125,21,134.677141414011,0,1
170.174171085803,3,0,3,0,"Explosive Hazard",0.794708758281278,14,50.8207552428417,5891,0
7680.41395439644,2,3,3,3,"Enemy Action",0.794708758281278,14,50.8207552428417,409,1
24557.7158030884,10,0,10,7,"Enemy Action",0.794708758281278,14,50.8207552428417,309,0
1521.40828949016,1,1,1,1,"Explosive Hazard",0.61963922257047,20,0.61963922257047,4112,0
1880.41258527531,10,12,13,12,"Explosive Hazard",0.61963922257047,20,0.61963922257047,24992,1
608.64133689024,1,0,2,0,"Explosive Hazard",0.61963922257047,20,0.61963922257047,33240,0
1532.94575679677,4,3,5,5,"Explosive Hazard",0.61963922257047,20,0.61963922257047,2904,0
23638.8229350948,1,1,1,1,"Explosive Hazard",0.61963922257047,20,0.61963922257047,22,0
3064.67955355802,2,1,1,1,"Enemy Action",14.9701131975577,7,77.1814369883896,2172,1
3120.99232517281,1,1,1,1,"Explosive Hazard",0.219785862527921,8,0.219785862527921,781,0
13257.8072845004,4,4,4,4,"Explosive Hazard",29.7701941595746,4,29.7701941595746,127,0
10710.6613007954,2,2,2,2,"Explosive Hazard",29.7701941595746,4,29.7701941595746,101,0
18151.2060526698,1,0,11,11,"Enemy Action",70.4411548350287,19,107.189098803016,21,0
1125.97955823652,34,18,18,18,"Explosive Hazard",0.716451494454642,1,0.716451494454642,51442,1
4106.76034455793,1,1,1,1,"Explosive Hazard",0.716451494454642,1,0.716451494454642,18200,0
19473.185120881,2,2,2,2,"Explosive Hazard",0.716451494454642,1,0.716451494454642,5,0
1686.96442606568,5,8,8,8,"Explosive Hazard",0.716451494454642,1,0.716451494454642,31849,1
6785.19235841003,13,9,9,9,"Explosive Hazard",0.716451494454642,1,0.716451494454642,1274,1
1199.57418752995,3,3,5,3,"Enemy Action",0.716451494454642,1,0.716451494454642,3797,0
8514.24447124717,3,1,3,1,"Enemy Action",0.716451494454642,1,0.716451494454642,562,0
2827.7715914007,10,10,17,17,"Explosive Hazard",0.716451494454642,1,0.716451494454642,55036,0
2120.55352101937,13,18,18,18,"Explosive Hazard",0.716451494454642,1,0.716451494454642,55691,1
7705.78106960996,4,3,3,3,"Explosive Hazard",0.716451494454642,1,0.716451494454642,1637,1
712.582078778643,0,0,2,2,"Enemy Action",0.716451494454642,1,0.716451494454642,55691,0
2501.2693310781,9,8,8,8,"Explosive Hazard",0.716451494454642,1,0.716451494454642,55691,1
17685.7931764415,1,1,1,1,"Explosive Hazard",20.5548352673854,23,108.663618143616,29,0
35827.7256126496,1,2,2,2,"Explosive Hazard",14.1903426883661,12,20.6461622951346,2243,1
2024.96377345633,0,4,4,4,"Explosive Hazard",1.99196736216965,24,1.99196736216965,23584,1
823.131075211338,1,1,1,1,"Explosive Hazard",1.30251851120041,24,1.30251851120041,23888,0
7638.59697908403,1,1,1,1,"Explosive Hazard",1.30251851120041,24,1.30251851120041,888,0
732.003862037438,3,8,8,8,"Explosive Hazard",1.30251851120041,24,1.30251851120041,23888,1
2753.01396555941,2,0,1,0,"Explosive Hazard",1.30251851120041,24,1.30251851120041,233,1
38502.8902912889,2,1,1,1,"Explosive Hazard",1.30251851120041,24,1.30251851120041,103,1
987.064994968716,2,0,2,0,"Explosive Hazard",1.30251851120041,24,1.30251851120041,23584,0
1435.59865584304,47,43,43,43,"Explosive Hazard",1.30251851120041,24,1.30251851120041,36096,1
41481.3654793945,6,4,4,4,"Explosive Hazard",1.30251851120041,24,1.30251851120041,1,1
3086.94836985312,4,4,4,4,"Friendly Action",1.30251851120041,24,1.30251851120041,14975,0
61235.5020597025,1,1,1,1,"Explosive Hazard",1.30251851120041,24,1.30251851120041,16,0
1765.62082970536,8,9,9,9,"Explosive Hazard",1.30251851120041,24,1.30251851120041,31850,1
2112.36665925357,6,5,5,5,"Explosive Hazard",1.99196736216965,24,1.99196736216965,18796,1
8461.62391371339,10,7,7,7,"Explosive Hazard",36.1615386742213,24,41.3687143510994,2,1
1977.82547552983,1,1,1,1,"Enemy Action",59.5370139085258,26,155.175188246927,9,0
5384.63774400289,3,3,3,3,"Explosive Hazard",62.4860747892736,26,152.137274651153,77,0
62405.7182891223,3,1,1,1,"Explosive Hazard",56.59313036334,26,157.170580129865,0,1
62629.8826636488,3,4,4,4,"Enemy Action",45.8561480580402,22,104.435309592921,7,1
48066.5987469524,0,3,3,3,"Explosive Hazard",45.8561480580402,22,104.435309592921,5,1
1550.02546607738,5,0,3,0,"Explosive Hazard",97.0424041157025,22,97.0424041157025,18,1
128.994575978863,2,2,2,2,"Enemy Action",97.0424041157025,22,97.0424041157025,145,0
9644.54450922313,2,2,2,2,"Explosive Hazard",12.9095085380727,8,35.7174185679266,51,0
5634.36886730805,1,1,1,1,"Explosive Hazard",12.9095085380727,8,35.7174185679266,1009,0
9443.07232890633,2,2,2,2,"Explosive Hazard",12.9095085380727,8,35.7174185679266,34,0
6600.26116952571,9,9,9,9,"Explosive Hazard",12.9095085380727,8,35.7174185679266,514,0
5077.50642422319,3,2,2,2,"Explosive Hazard",0.314441575881995,32,109.777266787373,106,1
31414.8311341932,6,7,7,7,"Explosive Hazard",3.17854870652663,32,103.873298148425,16,1
10163.2803872063,5,2,5,2,"Explosive Hazard",0.314441575881995,32,109.777266787373,11,0
4836.44058480161,2,0,2,0,"Explosive Hazard",0.314441575881995,32,109.777266787373,163,0
5542.75246373483,8,7,7,7,"Explosive Hazard",0.314441575881995,32,109.777266787373,37,1
5542.75246373483,4,0,3,0,"Enemy Action",0.314441575881995,32,109.777266787373,37,1
302.882093315021,10,10,10,10,"Explosive Hazard",0.314441575881995,32,109.777266787373,17022,0
958.862411552359,8,6,6,6,"Explosive Hazard",0.314441575881995,32,109.777266787373,21130,1
150114.958703296,1,1,1,1,"Explosive Hazard",3.17854870652663,6,103.873298148425,28,0
3203.45013568285,10,9,9,9,"Explosive Hazard",0.314441575881995,32,109.777266787373,4214,1
17000.5982971613,2,4,4,4,"Explosive Hazard",3.137201719461,5,20.0062931295428,543,1
35169.1207645285,4,4,4,4,"Enemy Action",3.137201719461,5,20.0062931295428,587,0
49646.763819037,5,13,13,13,"Friendly Action",3.137201719461,5,20.0062931295428,76,1
28548.5253324704,1,1,1,1,"Explosive Hazard",3.137201719461,5,20.0062931295428,0,0
49813.4773456643,1,0,15,0,"Enemy Action",3.137201719461,5,20.0062931295428,65,0
10401.476171788,1,1,1,1,"Enemy Action",0.566001252473589,14,0.566001252473589,172,0
4662.32645590908,4,4,4,4,"Enemy Action",0.566001252473589,14,0.566001252473589,476,0
11391.7076714387,0,3,3,3,"Explosive Hazard",0.566001252473589,14,0.566001252473589,78,1
10219.682924537,6,3,3,3,"Enemy Action",0.566001252473589,14,0.566001252473589,746,1
22545.5963395315,4,6,6,6,"Explosive Hazard",0.566001252473589,14,0.566001252473589,451,1
181.956902561772,1,1,1,1,"Explosive Hazard",0.566001252473589,14,0.566001252473589,22093,0
13671.2598631501,5,4,4,4,"Enemy Action",19.7740974098229,14,19.7740974098229,174,1
21397.1288810906,6,1,1,1,"Enemy Action",1.15929191722558,23,1.15929191722558,40,1
8203.94353120952,2,2,2,2,"Explosive Hazard",1.15929191722558,23,1.15929191722558,300,0
1376.28293626394,9,0,7,0,"Enemy Action",8.78869610319572,7,56.9287186661023,105,1
1844.32059331989,2,1,1,1,"Explosive Hazard",4.00920407562313,7,63.7491050308385,101,1
3592.47637192907,3,1,1,1,"Explosive Hazard",1.67252737201837,32,101.857732430195,69,1
1371.93661951007,2,2,2,2,"Explosive Hazard",1.67252737201837,32,101.857732430195,62,0
75779.9972737612,4,4,4,4,"Explosive Hazard",65.2316915142339,4,80.869312087938,34,0
82665.5288403,1,1,1,1,"Explosive Hazard",65.2316915142339,4,80.869312087938,471,0
67436.8677221042,0,1,1,1,"Explosive Hazard",65.2316915142339,4,80.869312087938,365,1
79008.4058975634,2,2,2,2,"Explosive Hazard",65.2316915142339,4,80.869312087938,148,0
65224.7246279057,1,2,2,2,"Enemy Action",65.2316915142339,4,80.869312087938,108,1
72367.8117823178,2,2,2,2,"Explosive Hazard",65.2316915142339,4,80.869312087938,958,0
2380.57401459043,0,0,6,0,"Enemy Action",5.56694798628639,10,5.56694798628639,143,0
5247.9341737096,17,4,6,4,"Enemy Action",5.56694798628639,10,5.56694798628639,3270,1
5158.09620026647,3,3,3,3,"Explosive Hazard",3.52694598890291,4,3.52694598890291,674,0
38429.1448778682,0,7,7,7,"Explosive Hazard",22.768572093989,24,29.1850702778833,73,1
17781.0082190793,1,1,1,1,"Explosive Hazard",0.967566012138949,16,0.967566012138949,5,0
417.310219358973,4,7,7,7,"Explosive Hazard",1.29412914020549,9,15.6716651315285,4314,1
887.884142545406,24,24,24,24,"Explosive Hazard",1.29412914020549,9,15.6716651315285,40035,0
4011.81771051712,4,2,2,2,"Enemy Action",38.1293289556904,25,86.4111482062592,0,1
9396.30377808516,4,3,3,3,"Enemy Action",7.74973715205996,5,27.6697974231477,414,1
9985.60430000899,17,15,25,15,"Explosive Hazard",7.74973715205996,5,27.6697974231477,948,0
8868.48000713811,2,1,1,1,"Explosive Hazard",7.74973715205996,5,27.6697974231477,331,1
454.007132240805,2,2,2,2,"Explosive Hazard",13.0845711061043,8,35.3311930383183,2206,0
474.836768577911,4,4,4,4,"Explosive Hazard",13.0845711061043,8,35.3311930383183,2206,0
29865.57118775,3,6,6,6,"Enemy Action",0.565202751872266,19,145.686629400476,546,1
677.376817603133,37,39,39,39,"Enemy Action",30.0722285097388,19,133.855487657709,294,1
4764.50832089057,3,4,4,4,"Enemy Action",30.0722285097388,19,133.855487657709,12,1
19056.433352646,2,2,2,2,"Explosive Hazard",30.0722285097388,19,133.855487657709,27,0
29453.5898462032,3,3,3,3,"Enemy Action",30.0722285097388,19,133.855487657709,20,0
11299.252901398,5,6,6,6,"Enemy Action",30.0722285097388,19,133.855487657709,139,1
2270.0114660497,5,2,2,2,"Friendly Action",30.0722285097388,19,133.855487657709,728,1
1462.35701344741,23,18,18,18,"Enemy Action",30.0722285097388,19,133.855487657709,46,1
19140.8033107659,1,1,1,1,"Enemy Action",6.74804894160875,23,104.718815348072,836,0
10814.9198904619,3,2,2,2,"Friendly Action",6.74804894160875,23,104.718815348072,15,1
21957.0896628847,2,2,2,2,"Explosive Hazard",6.74804894160875,23,104.718815348072,0,0
11080.0625454816,0,2,2,2,"Explosive Hazard",6.74804894160875,23,104.718815348072,15,1
20424.5466617182,1,1,1,1,"Explosive Hazard",6.74804894160875,23,104.718815348072,212,0
3807.88655157603,11,1,13,1,"Enemy Action",5.98318687998319,1,17.4324360307334,6,0
38629.3696277137,4,4,4,4,"Explosive Hazard",27.1553885174726,23,27.1553885174726,196,0
9056.75926712246,18,34,60,60,"Enemy Action",0.874848767948128,23,0.874848767948128,891,1
4791.86412508413,1,1,1,1,"Explosive Hazard",1.19038595954045,23,12.6803311225936,196,0
39218.3578740334,5,5,5,5,"Explosive Hazard",27.1553885174726,23,27.1553885174726,59,0
69903.3239602484,2,3,3,3,"Enemy Action",2.71712458579806,23,2.71712458579806,516,1
34593.7695406368,5,5,5,5,"Enemy Action",27.1553885174726,23,27.1553885174726,196,0
37206.2706774177,1,1,1,1,"Explosive Hazard",27.1553885174726,23,27.1553885174726,293,0
3566.51059655403,3,3,3,3,"Explosive Hazard",5.61250825141256,23,36.5309224087755,214,0
1370.67073949445,14,9,9,9,"Explosive Hazard",1.48606943009975,23,33.0145527895937,1786,1
8308.47325843344,0,2,2,2,"Explosive Hazard",5.61250825141256,23,36.5309224087755,60,1
8029.89084665459,1,1,1,1,"Explosive Hazard",1.48606943009975,23,33.0145527895937,165,0
8811.10209265673,28,1,1,1,"Explosive Hazard",1.48606943009975,23,33.0145527895937,165,1
13625.9423605381,1,1,1,1,"Explosive Hazard",1.48606943009975,23,33.0145527895937,55,0
6829.3545165818,2,12,12,12,"Explosive Hazard",5.61250825141256,23,36.5309224087755,214,1
15164.010543102,0,4,4,4,"Explosive Hazard",5.61250825141256,23,36.5309224087755,1,1
13791.0280964513,1,1,1,1,"Explosive Hazard",1.48606943009975,23,33.0145527895937,533,0
12580.7060312344,10,9,11,9,"Explosive Hazard",5.61250825141256,23,36.5309224087755,165,0
2532.02007776635,10,1,1,1,"Enemy Action",13.0702681846457,23,38.7049531060152,20,1
17242.6219476886,2,2,2,2,"Explosive Hazard",5.61250825141256,23,36.5309224087755,0,0
17908.657764372,2,3,3,3,"Explosive Hazard",5.61250825141256,23,36.5309224087755,2,1
17265.0593174178,1,1,1,1,"Enemy Action",1.48606943009975,23,33.0145527895937,24,0
16938.5218980051,0,0,20,0,"Enemy Action",5.61250825141256,23,36.5309224087755,24,0
19129.9966057196,0,1,1,1,"Explosive Hazard",1.48606943009975,23,33.0145527895937,776,1
20412.7123624935,7,3,3,3,"Enemy Action",5.61250825141256,23,36.5309224087755,43,1
3791.35825027988,7,4,4,4,"Friendly Action",26.9051823697453,23,99.2855065135627,0,1
23476.2068289538,7,0,8,0,"Enemy Action",26.4784058839899,23,27.0942196804411,409,0
25446.7339170703,8,8,8,8,"Enemy Action",26.4784058839899,23,27.0942196804411,57,0
16736.4113653576,10,6,6,6,"Enemy Action",2.507130373996,2,30.0653575975916,212,1
24601.4218723271,7,7,7,7,"Explosive Hazard",2.507130373996,2,30.0653575975916,854,0
16220.2843868015,3,5,5,5,"Explosive Hazard",2.507130373996,2,30.0653575975916,212,1
5682.91227040646,1,1,1,1,"Enemy Action",2.507130373996,2,30.0653575975916,8282,0
15373.1568555225,1,0,2,0,"Explosive Hazard",2.507130373996,2,30.0653575975916,457,0
4162.05089940508,0,2,2,2,"Explosive Hazard",11.8419883487192,4,11.8419883487192,32,1
5849.10610364219,4,2,2,2,"Explosive Hazard",11.8419883487192,4,11.8419883487192,140,1
96596.2322498325,0,1,1,1,"Explosive Hazard",64.0697203315257,20,88.1116634764351,1023,1
84867.8212434716,2,1,1,1,"Explosive Hazard",64.0697203315257,20,88.1116634764351,163,1
70051.4170567324,18,1,22,22,"Friendly Action",64.0697203315257,20,88.1116634764351,15,0
1758.89379952136,2,1,1,1,"Enemy Action",6.34079833939643,29,82.4239461851023,85,1
11438.0258929164,2,2,2,2,"Explosive Hazard",12.8480466021831,8,40.9101494857783,2214,0
9031.74951316642,5,5,5,5,"Explosive Hazard",4.91971512060593,1,4.91971512060593,2914,0
7725.62987357125,3,0,4,0,"Explosive Hazard",19.3987244316232,24,21.4828704196457,7,0
57765.5138099534,9,6,6,6,"Enemy Action",44.8869080756159,24,46.3688491564231,7,1
16276.4973906556,1,1,1,1,"Explosive Hazard",19.3987244316232,24,21.4828704196457,13,0
11230.3561918144,6,7,7,7,"Enemy Action",19.3987244316232,24,21.4828704196457,155,1
1909.56346810758,8,0,6,0,"Enemy Action",23.1466557367534,24,23.1466557367534,1,1
70803.7493048971,6,4,4,4,"Enemy Action",44.8869080756159,24,46.3688491564231,101,1
16344.8532563421,3,2,2,2,"Explosive Hazard",19.3987244316232,24,21.4828704196457,935,1
63051.0910888532,0,1,1,1,"Enemy Action",44.8869080756159,24,46.3688491564231,153,1
9301.62038887848,1,2,2,2,"Explosive Hazard",19.3987244316232,24,21.4828704196457,137,1
681.787297371131,3,3,3,3,"Explosive Hazard",1.93896034999906,24,1.93896034999906,307,0
10634.9973966101,1,1,1,1,"Explosive Hazard",19.3987244316232,24,21.4828704196457,21,0
57470.0268590563,0,3,3,3,"Explosive Hazard",44.8869080756159,24,46.3688491564231,281,1
11351.8140032423,6,1,1,1,"Explosive Hazard",19.3987244316232,24,21.4828704196457,73,1
58410.2433644049,1,1,1,1,"Explosive Hazard",44.8869080756159,24,46.3688491564231,363,0
7402.29974544232,2,1,1,1,"Explosive Hazard",17.6770650980635,24,17.6770650980635,117,1
18065.6191084634,0,0,6,0,"Enemy Action",37.9050061801063,20,51.9212269510687,0,0
5719.64842481835,5,6,8,8,"Explosive Hazard",2.77211292328833,5,2.77211292328833,359,1
42582.0078978831,5,4,4,4,"Explosive Hazard",0.183706038969352,13,0.183706038969352,4,1
7605.74671144839,4,1,1,1,"Enemy Action",8.7724827930811,13,8.7724827930811,180,1
11254.7034854932,10,0,12,0,"Enemy Action",2.59448666577599,21,12.8733419145696,0,0
43984.0153620015,16,0,22,0,"Enemy Action",2.59448666577599,21,12.8733419145696,82,0
8405.21242888956,0,1,1,1,"Enemy Action",2.59448666577599,21,12.8733419145696,503,1
57820.6132383801,0,2,2,2,"Explosive Hazard",2.59448666577599,21,12.8733419145696,18,1
79999.5458743987,10,7,7,7,"Enemy Action",56.7259011094358,19,135.696238350486,6,1
58205.0406768167,1,1,1,1,"Enemy Action",56.7259011094358,19,135.696238350486,224,0
70730.1773763819,0,2,2,2,"Enemy Action",56.7259011094358,19,135.696238350486,9,1
77159.5282768417,6,8,8,8,"Enemy Action",56.7259011094358,19,135.696238350486,728,1
13390.1751258848,0,2,2,2,"Enemy Action",45.9334680792714,19,136.656805103469,704,1
32111.4328589679,0,13,13,13,"Explosive Hazard",0.178222141780439,19,110.346722074268,24,1
15045.1050090113,4,3,3,3,"Enemy Action",19.4728060868377,14,49.18373400151,0,1
12065.8626150216,0,2,2,2,"Enemy Action",19.4728060868377,14,49.18373400151,105,1
15586.117725507,6,9,9,9,"Enemy Action",19.4728060868377,14,49.18373400151,163,1
34632.7264639165,4,3,3,3,"Explosive Hazard",36.3058423811516,25,67.7173348548252,23,1
19113.9297665663,1,1,1,1,"Explosive Hazard",0.636887732653711,25,57.0623391982774,48,0
40264.9662662979,1,2,17,2,"Enemy Action",36.3058423811516,25,67.7173348548252,15,1
13829.1356275279,2,2,2,2,"Explosive Hazard",14.42668011193,25,64.9484798257921,31,0
12836.155159622,12,21,21,21,"Friendly Action",0.636887732653711,25,57.0623391982774,105,1
25079.8407685411,2,2,2,2,"Explosive Hazard",36.3058423811516,25,67.7173348548252,109,0
68509.6735135124,6,2,2,2,"Enemy Action",36.3058423811516,25,67.7173348548252,68,1
33596.7208035602,5,4,4,4,"Enemy Action",36.3058423811516,25,67.7173348548252,86,1
67711.1155241288,17,1,1,1,"Enemy Action",0.636887732653711,25,57.0623391982774,0,1
36326.7157952569,1,2,2,2,"Enemy Action",36.1658765375632,6,67.0136721354503,3010,1
38836.4406683726,6,5,5,5,"Explosive Hazard",14.0674615669904,6,62.9925462986092,2,1
19622.713571055,3,5,5,5,"Enemy Action",10.6718828972703,6,54.3552302791135,134,1
54584.1290179882,7,4,7,4,"Explosive Hazard",14.0674615669904,6,62.9925462986092,78,0
36442.8310551355,2,2,2,2,"Enemy Action",36.1658765375632,6,67.0136721354503,3010,0
10882.192903532,1,2,2,2,"Enemy Action",8.62644257584739,9,29.129499546003,155,1
7710.5402232915,0,2,2,2,"Enemy Action",6.96744115436536,9,25.9396035317036,155,1
5630.44863799626,0,0,4,0,"Enemy Action",8.62644257584739,9,29.129499546003,167,0
33114.3389920606,1,1,1,1,"Explosive Hazard",63.0079548855417,23,73.4771669957857,0,0
162583.297097884,1,1,1,1,"Enemy Action",53.8618160541434,23,58.1612279384174,19,0
163808.887671401,2,2,2,2,"Explosive Hazard",53.8618160541434,23,58.1612279384174,3136,0
97838.1229530878,16,16,16,16,"Enemy Action",53.8618160541434,23,58.1612279384174,53,0
35062.6489715413,2,2,2,2,"Explosive Hazard",63.0079548855417,23,73.4771669957857,1,0
163862.775771626,2,2,2,2,"Explosive Hazard",53.8618160541434,23,58.1612279384174,16,0
19166.0096191092,0,1,1,1,"Enemy Action",63.0079548855417,23,73.4771669957857,392,1
162476.213520389,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,19,0
105589.413619859,3,3,3,3,"Explosive Hazard",53.8618160541434,23,58.1612279384174,214,0
39875.7499105766,2,2,2,2,"Explosive Hazard",53.8618160541434,23,58.1612279384174,61,0
84237.830225653,1,1,1,1,"Enemy Action",53.8618160541434,23,58.1612279384174,91,0
24231.2441299477,0,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,197,1
154143.297864489,0,2,2,2,"Explosive Hazard",53.8618160541434,23,58.1612279384174,0,1
16345.6282372859,0,2,2,2,"Explosive Hazard",53.8618160541434,23,58.1612279384174,538,1
43665.258170928,0,1,1,1,"Explosive Hazard",63.0079548855417,23,73.4771669957857,0,1
74248.5221047957,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,196,0
87144.7368781822,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,1198,0
53802.1583998778,1,2,2,2,"Enemy Action",53.8618160541434,23,58.1612279384174,24,1
86811.3061781911,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,337,0
17852.5105516359,0,3,3,3,"Explosive Hazard",53.8618160541434,23,58.1612279384174,58,1
19037.7871456176,1,1,1,1,"Enemy Action",53.8618160541434,23,58.1612279384174,1586,0
16229.737955338,2,2,2,2,"Enemy Action",53.8618160541434,23,58.1612279384174,89,0
16690.3787441061,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,89,0
16504.3208230507,2,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,89,1
19893.6192641953,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,197,0
63479.8482887572,1,1,1,1,"Enemy Action",53.8618160541434,23,58.1612279384174,32,0
159219.258739267,4,1,1,1,"Enemy Action",53.8618160541434,23,58.1612279384174,94,1
56292.4795058587,3,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,68,1
89973.5682314704,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,71,0
93973.9819540145,1,4,4,4,"Friendly Action",53.8618160541434,23,58.1612279384174,83,1
81295.8145318412,1,4,4,4,"Enemy Action",53.8618160541434,23,58.1612279384174,293,1
15599.9242852652,2,4,4,4,"Enemy Action",53.8618160541434,23,58.1612279384174,65,1
87769.9381419148,0,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,0,1
18106.9600382582,0,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,150,1
79485.6244292218,0,1,1,1,"Enemy Action",53.8618160541434,23,58.1612279384174,1524,1
19377.8067523831,0,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,7,1
115038.430307156,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,149,0
72938.4093942367,1,3,3,3,"Enemy Action",53.8618160541434,23,58.1612279384174,196,1
163820.512136906,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,149,0
52401.3775918988,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,25,0
