"distance","totalkia","low","high","best","type","dist_nearest_town","wd_provid","dist_nearest_city","wd_pop","incorrectcasualties"
18763.3981279027,0,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,1586,1
15529.4741412459,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,157,0
17715.4961972627,0,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,472,1
87736.4632602358,1,1,1,1,"Explosive Hazard",53.8618160541434,23,58.1612279384174,1198,0
68466.5226232838,1,2,2,2,"Explosive Hazard",150.631735289496,24,151.169084356223,0,1
8858.86101059108,3,4,4,4,"Enemy Action",3.89331836380512,32,95.3903420118258,121,1
6815.65937900605,2,2,2,2,"Friendly Action",3.89331836380512,32,95.3903420118258,743,0
11280.662987212,1,3,3,3,"Enemy Action",15.5292507306774,23,76.2596360595182,7371,1
12022.5884896968,1,1,1,1,"Explosive Hazard",15.5292507306774,23,76.2596360595182,449,0
16656.5538337758,1,1,1,1,"Explosive Hazard",15.5292507306774,23,76.2596360595182,85,0
65057.0887483005,1,1,1,1,"Explosive Hazard",0.670701857570001,23,70.9725094175876,57,0
2174.37556902906,5,5,5,5,"Explosive Hazard",0.670701857570001,23,70.9725094175876,85,0
14437.3104293654,0,1,1,1,"Explosive Hazard",15.5292507306774,23,76.2596360595182,85,1
3701.64365532423,1,1,1,1,"Explosive Hazard",0.670701857570001,23,70.9725094175876,46,0
1294.98374523844,3,3,3,3,"Explosive Hazard",0.670701857570001,23,70.9725094175876,21,0
1665.7758861724,1,2,2,2,"Explosive Hazard",0.670701857570001,23,70.9725094175876,145,1
6511.33614531012,1,1,1,1,"Explosive Hazard",0.670701857570001,23,70.9725094175876,36,0
9641.5341924713,1,1,1,1,"Explosive Hazard",15.5292507306774,23,76.2596360595182,36,0
2191.68733029602,1,1,1,1,"Enemy Action",0.670701857570001,23,70.9725094175876,100,0
16331.3054603691,2,3,3,3,"Friendly Action",15.5292507306774,23,76.2596360595182,64,1
13965.107940062,4,6,6,6,"Explosive Hazard",15.5292507306774,23,76.2596360595182,32,1
17350.0717882816,2,1,1,1,"Enemy Action",15.5292507306774,23,76.2596360595182,147,1
12307.4748074661,1,1,1,1,"Enemy Action",15.5292507306774,23,76.2596360595182,88,0
200184.310086968,1,1,1,1,"Enemy Action",1.29652539767104,1,105.64819359197,2,0
8209.34802370954,0,7,7,7,"Enemy Action",9.31522505451918,4,35.1598100920396,29,1
19868.4892343583,8,9,9,9,"Friendly Action",9.31522505451918,4,35.1598100920396,12,1
21582.1636757487,0,1,1,1,"Explosive Hazard",9.31522505451918,4,35.1598100920396,0,1
23022.4491758652,3,3,3,3,"Enemy Action",9.31522505451918,4,35.1598100920396,904,0
1246.08946045674,5,5,5,5,"Enemy Action",9.31522505451918,4,35.1598100920396,144,0
16015.4751623598,3,2,2,2,"Explosive Hazard",9.31522505451918,4,35.1598100920396,23,1
3574.16373005109,5,4,5,5,"Enemy Action",9.31522505451918,4,35.1598100920396,87,0
33838.6581336468,3,1,1,1,"Enemy Action",9.05061614110794,7,45.7057015127409,384,1
39181.5443522591,1,1,1,1,"Explosive Hazard",39.4991474038731,24,58.1193208278406,96,0
36945.5861770873,2,3,3,3,"Explosive Hazard",39.4991474038731,24,58.1193208278406,20,1
15261.3790237802,30,4,6,4,"Enemy Action",39.4991474038731,24,58.1193208278406,95,1
1448.6923873094,9,7,7,7,"Explosive Hazard",66.6272982135667,25,100.101166062156,16,1
244.728330175315,1,3,3,3,"Explosive Hazard",66.6272982135667,25,100.101166062156,925,1
841.872646991988,1,2,2,2,"Explosive Hazard",66.6272982135667,25,100.101166062156,128,1
1364.59728980674,3,2,2,2,"Explosive Hazard",66.6272982135667,25,100.101166062156,16,1
68586.3439578275,3,3,3,3,"Explosive Hazard",64.9479406587878,25,64.9479406587878,0,0
8185.4210996511,0,1,1,1,"Enemy Action",53.5638055423123,25,53.5638055423123,115,1
108229.679568384,0,5,5,5,"Enemy Action",59.7983959800658,25,59.7983959800658,0,1
2914.81042068251,2,2,2,2,"Explosive Hazard",12.2894371488132,29,57.2860902508562,163,0
5854.195904556,4,4,4,4,"Explosive Hazard",0.793045889628276,29,60.1731012671049,1,0
2641.92732300556,6,4,6,6,"Explosive Hazard",12.2894371488132,29,57.2860902508562,163,0
3544.68491271889,2,2,2,2,"Explosive Hazard",12.2894371488132,29,57.2860902508562,147,0
34639.6269676246,0,0,6,0,"Explosive Hazard",19.6947032447457,17,19.6947032447457,84,0
43349.353701797,1,0,1,0,"Enemy Action",19.6947032447457,17,19.6947032447457,165,0
78347.8887867806,12,4,25,4,"Friendly Action",19.6947032447457,17,19.6947032447457,40,0
14032.412913544,1,0,3,0,"Explosive Hazard",18.3399800662992,20,98.1597976214372,123,0
26138.9013329261,0,1,1,1,"Explosive Hazard",30.5591774399859,25,30.5591774399859,41,1
27052.045008774,4,4,22,4,"Enemy Action",30.5591774399859,25,30.5591774399859,0,0
10433.5412422722,2,2,3,2,"Enemy Action",2.57578300859372,18,37.0566421738915,38,0
3663.85581401676,3,3,3,3,"Explosive Hazard",18.6294486100883,7,73.0221677276626,120,0
4684.68951552622,0,1,1,1,"Explosive Hazard",0.246023297657566,24,7.6837852587927,0,1
5489.68129001175,9,9,9,9,"Explosive Hazard",0.246023297657566,24,7.6837852587927,0,0
161948.677815984,4,5,5,5,"Explosive Hazard",20.7610934020389,24,26.4831598090955,0,1
45482.2428578985,2,2,2,2,"Explosive Hazard",20.7610934020389,24,26.4831598090955,0,0
9915.93009852245,1,0,4,4,"Enemy Action",3.9233459866612,12,16.9022161318827,340,0
14038.0741914796,3,0,3,0,"Explosive Hazard",9.65753606025908,32,111.446390821221,25,0
11343.1532189397,3,3,3,3,"Explosive Hazard",42.2960116175219,25,68.3727932359468,3,0
45485.9102761156,2,2,2,2,"Explosive Hazard",51.4664193166088,25,62.2718144588995,14,0
4390.89780286832,22,22,22,22,"Enemy Action",9.29991211673987,32,101.075061441792,19,0
11626.0169400392,2,2,2,2,"Explosive Hazard",6.5949852476587,32,106.88318935123,37,0
6384.18012531886,3,2,2,2,"Explosive Hazard",9.29991211673987,32,101.075061441792,71,1
5384.89516865123,1,1,1,1,"Explosive Hazard",6.5949852476587,32,106.88318935123,144,0
13321.212915963,1,1,1,1,"Explosive Hazard",6.5949852476587,32,106.88318935123,40,0
7490.7917429785,0,1,1,1,"Enemy Action",8.66850821976618,32,110.082645067868,121,1
17130.4409599976,1,1,1,1,"Enemy Action",1.80418390066961,26,110.342978142795,19,0
2116.95835536987,23,22,22,22,"Explosive Hazard",1.80418390066961,26,110.342978142795,0,1
9371.14488439446,1,1,1,1,"Enemy Action",1.80418390066961,26,110.342978142795,276,0
47874.764632055,1,1,1,1,"Explosive Hazard",1.80418390066961,26,110.342978142795,10,0
4569.15743268216,1,0,7,7,"Explosive Hazard",5.58104776854019,26,113.724738303172,1990,0
54567.3713223532,12,12,12,12,"Enemy Action",1.80418390066961,26,110.342978142795,24,0
40441.7951403871,0,8,8,8,"Enemy Action",1.80418390066961,26,110.342978142795,610,1
54149.9183017185,12,23,23,23,"Friendly Action",1.80418390066961,26,110.342978142795,4,1
7472.98766803252,1,1,1,1,"Explosive Hazard",1.80418390066961,26,110.342978142795,138,0
952.843900250376,2,2,2,2,"Explosive Hazard",1.80418390066961,26,110.342978142795,1003,0
11978.4796898753,0,1,1,1,"Explosive Hazard",1.80418390066961,26,110.342978142795,139,1
472.268960751568,2,2,2,2,"Explosive Hazard",1.80418390066961,26,110.342978142795,1990,0
6305.42277915541,2,2,2,2,"Explosive Hazard",1.80418390066961,26,110.342978142795,60,0
61631.1697643549,8,4,4,4,"Enemy Action",18.9387291958427,30,55.3590938244734,816,1
9669.76543556938,1,1,1,1,"Explosive Hazard",24.2651720485134,23,33.2384165637298,0,0
5754.77166122131,1,1,1,1,"Explosive Hazard",24.2651720485134,23,33.2384165637298,0,0
33.1223151135473,3,3,3,3,"Explosive Hazard",2.12994044234361,22,159.238924910019,488,0
2105.13485183731,2,3,3,3,"Explosive Hazard",2.12994044234361,22,159.238924910019,4840,1
14815.10665351,3,2,2,2,"Explosive Hazard",47.6141538418363,29,94.8521797706374,65,1
532.46524759533,17,7,33,13,"Enemy Action",0.494934408649397,29,94.0686354983723,447,0
6900.03372104203,3,1,1,1,"Enemy Action",23.4796634807926,6,114.352916210537,136,1
7615.60159360322,40,0,40,0,"Friendly Action",24.4299064018289,6,113.518653482937,691,0
30124.5741331206,0,31,31,31,"Enemy Action",15.1089621666106,9,25.0727477965087,0,1
52122.0837585433,1,1,1,1,"Explosive Hazard",9.06759033712866,13,9.06759033712866,340,0
52113.9991452936,1,2,2,2,"Explosive Hazard",7.67011323298191,13,7.67011323298191,17309,1
27556.6884945101,4,0,1,0,"Enemy Action",21.6046491813664,17,27.0275577870699,152,1
7967.83784285175,11,11,11,11,"Enemy Action",6.09030592152263,24,12.7552929886731,1532,0
577.279940192088,0,19,19,19,"Enemy Action",2.25601025947634,24,2.63227737582592,111,1
29772.4423686041,0,18,18,18,"Enemy Action",14.6657860632281,24,14.6657860632281,42,1
147570.416446872,9,12,12,12,"Enemy Action",54.4462818537692,23,69.9690872445148,0,1
17413.0145969086,3,3,3,3,"Explosive Hazard",6.49141398870007,24,10.477052121809,583,0
9088.06886076775,27,0,24,0,"Friendly Action",10.4582643386852,10,12.5090250308052,25,1
23636.1490012691,5,5,10,5,"Enemy Action",8.6408717373167,10,16.5397146878046,0,0
33078.0853105361,5,5,5,5,"Explosive Hazard",9.1716833123964,10,31.8552317156007,219,0
270.85459041421,1,1,1,1,"Enemy Action",32.8084979426663,5,57.6274718392598,41,0
40352.992718573,1,1,1,1,"Explosive Hazard",7.03320268372199,2,39.3931785041507,194,0
10877.4941195833,2,3,3,3,"Explosive Hazard",1.10752300964859,3,1.10752300964859,3822,1
1881.37516081979,1,1,1,1,"Explosive Hazard",2.22279066617337,1,12.7599270759401,171,0
48883.2248580667,1,9,9,9,"Enemy Action",17.4394994365083,1,24.5622326945572,70,1
5004.18621541674,1,2,2,2,"Explosive Hazard",13.9195674324609,32,105.033738194914,465,1
62404.2034919833,5,0,31,0,"Enemy Action",27.0942013931189,21,27.0942013931189,111,0
130717.235198869,3,0,15,0,"Enemy Action",87.2502373587749,21,87.5254795137916,3421,0
18472.8222827414,8,8,8,8,"Friendly Action",88.7697152754489,21,88.7697152754489,0,0
16227.7927321016,1,1,1,1,"Explosive Hazard",89.6800174930533,21,89.6800174930533,478,0
15111.567082362,1,1,1,1,"Explosive Hazard",39.434824060604,21,39.434824060604,642,0
37961.1930372598,1,1,1,1,"Explosive Hazard",35.5452889946027,21,35.5452889946027,2,0
43182.3310905317,3,10,13,10,"Enemy Action",76.0860354597898,21,76.9727428741045,36,1
55915.4122517,4,4,4,4,"Explosive Hazard",84.4910109550936,21,84.4910109550936,6,0
36539.0381313995,1,2,2,2,"Enemy Action",68.9026949767593,21,68.9026949767593,160,1
49374.599776386,1,1,1,1,"Explosive Hazard",78.273339141478,21,78.273339141478,7,0
21092.3925847961,2,0,3,0,"Enemy Action",20.6378664711567,21,20.6378664711567,23,0
20236.8246084237,0,20,20,20,"Enemy Action",52.9095301989347,21,52.9095301989347,139,1
34343.7180600084,0,3,3,3,"Enemy Action",81.9039908702649,21,81.9039908702649,1,1
38114.0549113695,4,4,4,4,"Enemy Action",71.1981469861987,21,71.1981469861987,14,0
8745.60156342103,0,0,3,0,"Enemy Action",24.2075081001313,29,129.763066703216,15,0
7299.1706993389,0,2,2,2,"Explosive Hazard",1.13614798646028,8,3.66818922717244,310,1
81399.7425880859,1,1,1,1,"Explosive Hazard",9.15641849327668,24,9.88182801089039,87,0
70882.8179075122,2,1,1,1,"Explosive Hazard",16.2301421740864,24,20.1190670900622,26,1
3653.54498437102,2,2,2,2,"Explosive Hazard",18.6724811567555,24,18.6724811567555,0,0
160803.218669353,4,0,4,0,"Friendly Action",2.91041635664311,23,92.1238073713803,29,0
145345.004225882,11,31,31,31,"Enemy Action",47.2901076226206,24,81.9197644956724,2,1
126300.314740666,11,10,10,10,"Explosive Hazard",46.2010259896213,24,64.8520213996852,7,1
72664.0149554874,3,3,3,3,"Explosive Hazard",14.3369826181667,24,14.3369826181667,10,0
184672.779456562,1,1,1,1,"Explosive Hazard",20.2094169676918,25,68.8269210493596,0,0
45409.6379005786,3,3,3,3,"Explosive Hazard",14.2140772882525,24,14.2140772882525,10,0
132836.653233086,5,5,5,5,"Enemy Action",34.0025628823439,24,60.4563672762127,114,0
71369.9068540418,2,1,1,1,"Explosive Hazard",3.55427774138431,24,6.10778715698328,152,1
72575.9684443874,3,3,3,3,"Enemy Action",6.88511740323734,24,6.88511740323734,117,0
72095.6535557227,3,3,3,3,"Explosive Hazard",5.62694411326555,24,9.43258665793534,583,0
1006.37307676262,1,1,1,1,"Enemy Action",8.03437873091834,10,18.875789607601,94,0
9465.09136317183,4,4,4,4,"Enemy Action",37.6626506135316,26,114.173091958477,95,0
8691.92652692755,0,8,8,8,"Enemy Action",36.2147826910454,26,113.145790891206,122,1
9939.20605245536,0,9,9,9,"Friendly Action",36.2744490341399,26,114.357993602347,121,1
4622.08583295474,20,0,25,22,"Explosive Hazard",38.030655073686,26,109.404371744954,990,0
8898.05065136546,18,15,15,15,"Enemy Action",45.1349188509571,26,143.316390427091,16,1
15155.6001268186,12,12,12,12,"Enemy Action",41.1264140937177,26,155.305122192517,756,0
15998.4820422794,0,18,38,18,"Enemy Action",31.3388898461012,26,99.0053615772223,22,1
10152.8097373551,1,1,1,1,"Explosive Hazard",62.718731326517,29,105.972969473852,20,0
377.327312540084,1,1,1,1,"Explosive Hazard",1.44088767826266,21,1.44088767826266,18077,0
1536.35597459587,7,7,7,7,"Enemy Action",31.4376814947803,23,42.1977761939928,127,0
108395.638675897,5,3,3,3,"Enemy Action",36.3343908504403,23,49.456113011174,275,1
7872.92013334287,9,9,9,9,"Enemy Action",54.3259964789322,6,119.608947204073,0,0
5440.51499855966,0,4,13,4,"Friendly Action",1.64515506834833,6,6.18339232423581,4,1
2099.08160735198,4,2,3,3,"Explosive Hazard",1.96766021968463,6,2.8740169639798,603,1
82340.6845073636,3,3,3,3,"Explosive Hazard",36.7493708952158,6,82.9924255326758,1,0
665.526748083632,3,3,3,3,"Explosive Hazard",1.43952915363396,6,1.43952915363396,15631,0
19513.4602038134,17,20,20,20,"Enemy Action",41.8085128403765,19,89.7261306644308,90,1
49744.695692175,1,3,3,3,"Enemy Action",42.0157360876046,6,91.5971028189986,1,1
7135.29414693854,3,8,8,8,"Enemy Action",19.4165226058434,6,52.6359931387181,25,1
25386.7018476378,21,0,20,0,"Enemy Action",4.42446385845675,6,45.4037575084998,77,1
97340.2877615832,2,2,2,2,"Enemy Action",0.272000804937301,29,93.4208834868578,447,0
52963.581468155,2,2,2,2,"Explosive Hazard",53.2283000421513,29,97.9431119228993,81,0
54644.0487707028,1,2,2,2,"Friendly Action",24.2075081001313,29,129.763066703216,15,1
38780.9226607955,1,21,21,21,"Enemy Action",76.0827789910268,29,129.516188545854,0,1
67164.5873918134,3,1,1,1,"Friendly Action",19.3745561394802,29,122.652280599195,6,1
131893.037717015,1,1,1,1,"Enemy Action",40.5686338181956,21,61.7076234197126,0,0
1575.65459532517,1,1,1,1,"Explosive Hazard",1.05591146560376,20,11.4368236192073,14,0
17415.0665990993,1,1,1,1,"Explosive Hazard",5.19015424135302,20,15.6699045008815,72,0
14486.2008310808,1,1,1,1,"Explosive Hazard",2.25484186002052,20,12.7330536582799,116,0
126523.961836371,4,4,4,4,"Explosive Hazard",51.6933524770595,20,100.281862992399,1,0
3969.75812851266,1,1,1,1,"Enemy Action",17.7532970889238,7,77.0807061870075,67,0
17481.0582454812,2,3,3,3,"Explosive Hazard",4.40686868660973,6,8.62904691908669,954,1
220391.062419252,7,0,9,0,"Explosive Hazard",2.67025902712254,9,15.9496652920725,90,0
4286.67663901594,6,4,5,5,"Explosive Hazard",0.582403015938917,32,90.9281910854649,148,1
362.875000694602,3,3,3,3,"Explosive Hazard",0.438475069400814,8,0.438475069400814,11541,0
6332.33157068209,0,0,1,0,"Explosive Hazard",1.80846293470473,8,6.51997750193615,201,0
32270.8328105681,9,10,12,12,"Explosive Hazard",1.29596580438554,8,1.29596580438554,1060,1
11638.6613457571,0,21,21,21,"Enemy Action",19.890097070239,4,19.890097070239,0,1
47185.8042523827,2,2,2,2,"Enemy Action",64.8327564295946,19,138.983838549903,3,0
4570.76797488532,9,9,9,9,"Explosive Hazard",4.2341981687297,1,4.2341981687297,4171,0
671.257100126512,6,4,4,4,"Explosive Hazard",0.58867632277501,1,0.58867632277501,55691,1
671.257100126512,6,3,3,3,"Explosive Hazard",0.58867632277501,1,0.58867632277501,55691,1
5725.21233793153,2,1,1,1,"Explosive Hazard",5.06516721747037,1,5.06516721747037,25593,1
781.192949398759,1,6,6,6,"Enemy Action",1.13587397661487,1,1.13587397661487,20073,1
2354.97943882071,9,7,7,7,"Friendly Action",2.68011177254967,1,2.68011177254967,468,1
9824.37329374667,1,0,1,0,"Explosive Hazard",9.57623909021329,1,9.57623909021329,2639,0
4494.55669068109,5,4,4,4,"Explosive Hazard",4.32185460105573,1,4.32185460105573,1094,1
6830.36407498329,1,1,1,1,"Explosive Hazard",6.67838953394578,1,6.67838953394578,49139,0
2884.53628831693,1,1,1,1,"Explosive Hazard",3.13342434485989,1,3.13342434485989,11776,0
6307.18852093192,1,3,5,3,"Explosive Hazard",7.01819181183363,1,7.01819181183363,14,1
9808.97486018584,5,3,3,3,"Explosive Hazard",2.54167402301397,1,6.67354869256574,1113,1
14502.8479599242,1,1,1,1,"Explosive Hazard",9.84139168268523,1,9.84139168268523,742,0
12815.961533002,6,3,3,3,"Explosive Hazard",10.7641784715465,1,10.7641784715465,784,1
4386.25733780619,1,1,1,1,"Enemy Action",4.33154172934489,1,4.33154172934489,18200,0
764.513668183835,3,6,6,6,"Explosive Hazard",0.657858240981945,1,0.657858240981945,55691,1
17627.853801729,3,3,3,3,"Explosive Hazard",6.25195063640257,1,18.3337456215585,131,0
2354.69414182216,5,5,5,5,"Explosive Hazard",1.89944673417191,1,1.89944673417191,55036,0
3626.19361168199,3,3,3,3,"Explosive Hazard",3.79587163233943,1,3.79587163233943,16058,0
6263.88857678399,3,3,3,3,"Enemy Action",5.87960663669369,1,5.87960663669369,21411,0
21371.8931122308,0,1,1,1,"Explosive Hazard",0.947232635144771,23,88.5421227597078,17,1
15344.6211382367,2,5,5,5,"Enemy Action",11.8419686141093,23,100.969768666949,247,1
15650.1288760351,0,3,3,3,"Enemy Action",14.590713176969,23,103.656569404046,143,1
55293.2578339829,1,2,2,2,"Explosive Hazard",27.6593037244789,23,91.1030798764352,81,1
17877.0693286617,1,0,1,0,"Explosive Hazard",2.96674373043512,23,92.4472903524577,218,0
19212.5992606821,2,1,1,1,"Explosive Hazard",2.36657245536728,23,90.0830205268208,4,1
18500.2631948834,20,23,23,23,"Explosive Hazard",5.15423270268184,23,90.4910004428338,22,1
6746.55650407413,0,0,12,0,"Enemy Action",2.06401265343984,30,60.8850238500924,134,0
37797.9238607813,0,1,1,1,"Explosive Hazard",6.38993296408064,24,6.38993296408064,307,1
98043.058773887,2,2,2,2,"Explosive Hazard",77.6338730796309,24,80.6443951057162,0,0
7121.21214948987,56,0,100,0,"Explosive Hazard",4.57885570370667,24,4.57885570370667,603,0
807.277766773214,4,1,1,1,"Explosive Hazard",0.849518713989202,24,0.849518713989202,23888,1
47038.4291931745,1,1,1,1,"Explosive Hazard",3.65096899173738,24,3.65096899173738,18,0
2537.64541066288,1,2,2,2,"Explosive Hazard",3.3010618358533,24,3.3010618358533,8984,1
1259.05351698094,8,6,9,9,"Explosive Hazard",1.43561079976645,24,1.43561079976645,23888,0
3840.21283555523,1,1,1,1,"Explosive Hazard",3.08269465761388,24,3.08269465761388,947,0
3737.00202431626,0,2,2,2,"Explosive Hazard",2.86439616784515,24,2.86439616784515,213,1
3949.48413639689,1,15,15,15,"Explosive Hazard",3.16026856195687,24,3.16026856195687,11159,1
13508.9666685274,1,16,16,16,"Explosive Hazard",3.16026856195687,24,3.16026856195687,11159,1
21087.4055451635,5,4,4,4,"Explosive Hazard",12.7284154871145,24,16.5980596444305,115,1
849.48035190696,4,7,8,7,"Explosive Hazard",0.58975761810686,24,0.58975761810686,38219,1
4076.71450997469,3,3,3,3,"Explosive Hazard",4.90921800538645,24,4.90921800538645,665,0
686.525360126719,6,7,7,7,"Explosive Hazard",1.66204168499981,24,1.66204168499981,18796,1
36455.9148118344,6,15,15,15,"Enemy Action",8.62731840434737,24,8.62731840434737,144,1
2824.67289879772,4,4,4,4,"Explosive Hazard",1.92951789426011,24,1.92951789426011,36096,0
33478.5657257171,2,6,6,6,"Explosive Hazard",12.7223844088193,24,12.7223844088193,97,1
38149.6923711419,13,7,7,7,"Explosive Hazard",33.1407633562038,22,133.542049462157,0,1
68726.0712402726,0,2,2,2,"Enemy Action",27.3205135139863,24,27.3205135139863,138,1
270.900297579884,4,3,3,3,"Explosive Hazard",6.05574339700159,10,31.5860527905684,58,1
9130.27323206304,26,32,32,32,"Enemy Action",63.8036738017499,26,149.358207584618,40,1
7449.52198570092,33,33,33,33,"Enemy Action",63.8540099048206,26,153.257027446458,616,0
7601.35887034707,1,11,11,11,"Enemy Action",63.9231091132884,26,152.886320839654,616,1
10102.4760245194,3,3,3,3,"Enemy Action",66.5511487152109,26,152.427120776641,50,0
12786.9117494125,0,8,8,8,"Friendly Action",44.2899503723243,26,161.307303480285,21,1
6101.34844808257,5,0,3,0,"Explosive Hazard",51.4304738322489,22,106.982494564362,5,1
1410.31029915437,16,13,18,18,"Explosive Hazard",95.702874683425,22,95.702874683425,18,0
6193.03298437346,16,20,20,20,"Explosive Hazard",10.6352762964929,8,29.5459842504218,278,1
9140.37419851483,1,1,1,1,"Explosive Hazard",8.41528835482416,8,26.7645243431663,16,0
16539.15683807,2,2,2,2,"Explosive Hazard",6.52299344615149,32,97.9815868611719,34,0
16376.8611676529,2,2,2,2,"Explosive Hazard",6.56119309438245,32,98.0005390848919,34,0
20232.4634612854,1,1,1,1,"Enemy Action",0.464944408106961,32,91.6806750020022,1295,0
28510.3963545558,3,4,4,4,"Explosive Hazard",16.6188029678469,32,122.405148144741,62,1
9531.28471885807,1,1,1,1,"Explosive Hazard",2.8084982714792,32,102.798440604105,62,0
21864.5602433349,4,4,4,4,"Explosive Hazard",9.97842607928013,32,118.536990385944,10,0
11494.0978277803,2,1,1,1,"Explosive Hazard",2.22177875902029,32,101.482436021434,62,1
7505.15857247621,1,0,2,0,"Explosive Hazard",4.92807020413401,32,105.241431566829,1920,0
16539.15683807,2,2,2,2,"Explosive Hazard",6.52299344615149,32,97.9815868611719,34,0
7505.15857247621,1,2,2,2,"Explosive Hazard",4.92807020413401,32,105.241431566829,1920,1
7226.2101064682,7,6,6,6,"Explosive Hazard",4.7150302604467,32,105.582346437702,137,1
22965.8599161564,1,1,1,1,"Enemy Action",8.07364993929332,32,83.6725123713146,4,0
6101.22375424248,10,13,13,13,"Explosive Hazard",1.9120124040218,32,110.968504803515,42,1
4974.26067745492,16,9,9,9,"Explosive Hazard",1.95192171859603,32,111.858089331009,106,1
23083.4174232954,10,13,13,13,"Enemy Action",1.59063194636326,32,108.366940842423,141,1
14995.5307373456,0,3,3,3,"Enemy Action",5.20253952345633,32,93.3137176669207,68,1
790.242684843684,1,1,1,1,"Explosive Hazard",0.53966700747013,32,109.669384641176,21130,0
29047.9859980839,7,10,10,10,"Explosive Hazard",5.51976079962545,32,94.9067137645366,98,1
875.150636687305,0,2,2,2,"Explosive Hazard",1.17780928171595,32,110.503627852051,2120,1
2267.71305712865,6,6,6,6,"Explosive Hazard",1.97945871061162,32,107.828300963034,62,0
10480.2076927358,17,7,7,7,"Explosive Hazard",1.75180831541252,32,103.432329614562,771,1
10480.2076927358,17,16,16,16,"Explosive Hazard",1.75180831541252,32,103.432329614562,771,1
29200.9358993911,1,1,1,1,"Explosive Hazard",9.07718548921957,5,29.6187016744235,0,0
21915.5570549494,2,2,2,2,"Enemy Action",8.70179745003886,5,8.70179745003886,615,0
30584.545997409,5,5,5,5,"Explosive Hazard",3.67233509856199,5,14.0020675279567,218,0
2390.96095197196,2,1,1,1,"Explosive Hazard",1.34732560551317,23,3.45581627522687,22,1
848.96735292679,7,5,5,5,"Explosive Hazard",0.829122682232462,23,0.829122682232462,5461,1
1260.28657814291,0,1,1,1,"Explosive Hazard",1.18874339714027,23,1.18874339714027,11485,1
2178.24823312047,6,3,3,3,"Explosive Hazard",1.03145986552085,23,1.03145986552085,10,1
4298.27637381606,3,5,5,5,"Explosive Hazard",1.60584553938703,23,3.25789502063085,2,1
61067.6711932788,1,2,2,2,"Explosive Hazard",35.0889151616214,23,48.7400533959865,343,1
17571.1561092678,4,4,4,4,"Explosive Hazard",16.3981725196826,23,18.6022323271564,25,0
2651.80525151637,1,1,1,1,"Explosive Hazard",2.17758641655147,23,2.17758641655147,2,0
963.474795513528,0,2,2,2,"Explosive Hazard",1.56975563734391,23,1.56975563734391,5893,1
